phase,R,V,H,Uc,L,Lr,Lc
0,1.025060113044106,2.0505765054718017e-13,0.9916327622930525,0.9984214458533144,0.9993414896921566,0.6727483807163087,0.32659310897584787
0.001953125,1.0250584471767346,-0.0007030979176809063,0.9916462577883756,0.9984017519099544,0.9993828482163412,0.6728048192263492,0.32657802898999205
0.00390625,1.0250534513853897,-0.0014061476459728125,0.991661163345983,0.9983820955179361,0.9994241313362284,0.6728526582500237,0.3265714730862047
0.005859375,1.0250451261213178,-0.0021090689099928857,0.9916774798419753,0.9983624796720862,0.9994653443276584,0.6728919016614668,0.3265734426661916
0.0078125,1.0250334718357677,-0.0028117814347934167,0.9916952081524468,0.9983429073672403,0.9995064933700095,0.6729225534878034,0.32658393988220613
0.009765625,1.0250184889859961,-0.0035142049454993853,0.991714349148098,0.9983233815983674,0.9995475855328708,0.6729446179104954,0.32660296762237545
0.01171875,1.0250001787829073,-0.0042162591394353105,0.9917349030101356,0.9983039053553655,0.9995886270515061,0.6729580994512517,0.32663052760025435
0.013671875,1.0249785439154941,-0.004917863658266835,0.9917568685609544,0.9982844816059775,0.9996296216128893,0.6729630031224204,0.32666661849046885
0.015625,1.02495358724459,-0.005618938137175523,0.991780244464054,0.9982651133136538,0.99967057339835,0.672959334123827,0.32671123927452295
0.017578125,1.0249253116310364,-0.0063194022111408505,0.9918050293829295,0.9982458034418508,0.999711487489843,0.6729470978076597,0.32676438968218324
0.01953125,1.0248937199356742,-0.007019175515142528,0.9918312219810737,0.9982265549540249,0.999752369869065,0.6729262996782596,0.32682607019080545
0.021484375,1.0248588150193358,-0.007718177684361769,0.991858820921988,0.9982073708136265,0.9997932274167441,0.6728969453919613,0.3268962820247828
0.0234375,1.0248206000491134,-0.008416328341466111,0.99188782458713,0.9981882539809588,0.9998340671954626,0.6728590408251853,0.3269750263702773
0.025390625,1.0247790797829228,-0.009113547050285017,0.991918229894741,0.9981692073854981,0.9998748934367686,0.6728125923700784,0.3270623010666902
0.02734375,1.024734259493642,-0.009809753356721582,0.9919500332899843,0.9981502339422401,0.999915710056682,0.6727576066934176,0.3271581033632644
0.029296875,1.0246861444544113,-0.010504866806677938,0.9919832312177848,0.9981313365661485,0.9999565218613783,0.6726940906169595,0.3272624312444188
0.03125,1.0246347399383577,-0.01119880694625637,0.9920178201230764,0.9981125181721814,0.9999973345463399,0.6726220511176446,0.32737528342869526
0.033203125,1.0245800512186227,-0.011891493321358911,0.9920537964507843,0.9980937816753024,1.0000381546949733,0.6725414953279448,0.32749665936702854
0.03515625,1.0245220836469344,-0.01258284547401713,0.992091156572874,0.9980751299895474,1.0000789895903126,0.6724524305510449,0.32762655903926785
0.037109375,1.0244608438485765,-0.013272782901011474,0.9921298956908841,0.9980565659984969,1.000119844409583,0.6723548645449539,0.327764979864629
0.0390625,1.024396339481739,-0.01396122507098867,0.992170008063303,0.9980380925530188,1.0001607228044707,0.6722488054985225,0.32791191730594804
0.041015625,1.0243285782343767,-0.014648091452609958,0.9922114879218202,0.9980197125025373,1.0002016292327283,0.6721342617714026,0.32806736746132575
0.04296875,1.0242575677944605,-0.015333301514338224,0.9922543294981142,0.9980014286964809,1.0002425690239343,0.672011241885224,0.3282313271387102
0.044921875,1.0241833158499647,-0.016016774724636997,0.9922985270238622,0.9979832439842792,1.00028354837746,0.671879754524331,0.3284037938531288
0.046875,1.024105830094919,-0.016698430551540338,0.9923440747249201,0.9979651612153657,1.00032457434521,0.67173980853674,0.32858476580847007
0.048828125,1.0240251189803502,-0.01737818843670698,0.9923909661325161,0.9979471832180108,1.0003656530645113,0.6715914131193562,0.3287742399451552
0.05078125,1.0239411924390875,-0.018055967798664696,0.9924391934352185,0.9979293127670317,1.0004067881148087,0.6714345780787175,0.3289722100360912
0.052734375,1.0238540605758812,-0.018731688056920028,0.9924887486682262,0.9979115526293679,1.0004479835390654,0.6712693134548543,0.3291786700842111
0.0546875,1.0237637334954817,-0.019405268630980285,0.9925396238667373,0.997893905571959,1.0004892442270523,0.6710956294598661,0.32939361476718615
0.056640625,1.023670221302613,-0.020076628940546692,0.9925918110659645,0.9978763743617396,1.0005305759125296,0.6709135364790098,0.32961703943351983
0.05859375,1.0235735341020256,-0.020745688405126358,0.9926453023011058,0.9978589617656493,1.000571985170487,0.6707230450719276,0.3298489400985594
0.060546875,1.0234736823063344,-0.02141236643305177,0.9927000893251099,0.9978416705409399,1.0006134786879144,0.6705241660510658,0.3300893126368486
0.0625,1.0233706779227845,-0.022076582430212884,0.9927561624587699,0.9978245033804708,1.0006550603464976,0.6703169109486744,0.33033814939782336
0.064453125,1.0232645334734183,-0.022738255818669874,0.992813511569873,0.9978074629518799,1.0006967337124724,0.6701012916989721,0.3305954420135002
0.06640625,1.023155261480493,-0.023397306020839274,0.9928721265260558,0.9977905519227629,1.000738503165146,0.669877320421459,0.3308611827436869
0.068359375,1.0230428744662956,-0.0240536524589469,0.9929319971949381,0.9977737729607192,1.0007803738934635,0.6696450094221423,0.3311353644713211
0.0703125,1.0229273849531144,-0.024707214555219625,0.9929931134441389,0.9977571287333493,1.0008223518923662,0.669404371194917,0.3314179806974493
0.072265625,1.0228088055423725,-0.025357911727824353,0.9930554650682987,0.9977406219056403,1.0008644437694687,0.6691554184411509,0.3317090253283179
0.07421875,1.0226871501116963,-0.026005663415273696,0.9931190407280976,0.9977242550853556,1.000906654055744,0.6688981645498133,0.3320084895059308
0.076171875,1.0225624335701646,-0.026650389119133155,0.9931838281900293,0.9977080308260753,1.0009489858377538,0.6686326236128741,0.33231636222487965
0.078125,1.0224346708563463,-0.027292008345820597,0.9932498151963812,0.9976919516793349,1.000991442915035,0.6683588099432037,0.3326326329718313
0.080078125,1.0223038769088606,-0.02793044060150691,0.9933169894894165,0.9976760201966764,1.001034029852905,0.6680767380554807,0.33295729179742434
0.08203125,1.0221700666662754,-0.028565605392608762,0.9933853388114237,0.9976602389296356,1.0010767519777488,0.6677864226675937,0.333290329310155
0.083984375,1.0220332550733953,-0.029197422224087277,0.9934548508985773,0.9976446104296298,1.0011196153556836,0.6674878787021176,0.333631736653566
0.0859375,1.0218934578333454,-0.0298258106260172,0.993525512820221,0.9976291372110332,1.0011626251157353,0.6671811216192733,0.33398150349646194
0.087890625,1.0217506921264723,-0.03045069027548439,0.9935973103893844,0.9976138217041387,1.0012057840215742,0.6668661679362189,0.3343396160853553
0.08984375,1.021604975303531,-0.03107198088003259,0.9936702292801958,0.9975986663278743,1.0012490952238529,0.6665430345120437,0.33470606071180925
0.091796875,1.0214563247152215,-0.03168960214744484,0.9937442551668106,0.9975836735011624,1.001292562584426,0.6662117384237192,0.3350808241607067
0.09375,1.0213047577122862,-0.03230347378532502,0.9938193737233645,0.9975688456429297,1.0013361906703502,0.6658722969680375,0.33546389370231267
0.095703125,1.0211502916454673,-0.032913515501278495,0.9938955706239916,0.9975541851721026,1.001379984747948,0.6655247276631837,0.3358552570847644
0.09765625,1.0209929441739414,-0.0335196470168042,0.9939728312738075,0.99753969449147,1.00142395009436,0.6651690483967928,0.3362549016975673
0.099609375,1.0208327345434376,-0.03412178827919738,0.9940511397569383,0.9975253759066561,1.0014680894347898,0.6648052783304841,0.33666281110430574
0.1015625,1.020669682508276,-0.03471985935701851,0.994130479753746,0.997511231687676,1.0015124052014812,0.6644334372859056,0.33707896791557557
0.103515625,1.0205038078229622,-0.035313780319319206,0.9942108349445382,0.9974972641045,1.0015569004712623,0.6640535453195853,0.337503355151677
0.10546875,1.0203351302420653,-0.03590347123492225,0.9942921890095906,0.9974834754271038,1.001601578958068,0.6636656227241455,0.33793595623392236
0.107421875,1.02016366952009,-0.03648885217287765,0.9943745256292109,0.9974698679254584,1.0016464450056084,0.6632696900296448,0.3383767549759636
0.109375,1.0199894454911227,-0.03706984320395406,0.9944578284139715,0.9974564438652654,1.0016915034007956,0.6628657680419424,0.3388257353588532
0.111328125,1.0198124792556817,-0.037646364642976694,0.9945420799455955,0.997443205428929,1.001736757050335,0.6624538787692886,0.3392828782810465
0.11328125,1.0196327929296694,-0.03821833711341641,0.9946272620236855,0.997430154724015,1.0017822076371494,0.662034045436448,0.3397481622007014
0.115234375,1.019450408657608,-0.03878568125424207,0.9947133564284638,0.9974172938554903,1.001827857369761,0.6616062915572317,0.34022156581252927
0.1171875,1.0192653485840215,-0.03934831770442431,0.9948003449401526,0.9974046249283213,1.0018737090121212,0.6611706408962117,0.3407030681159096
0.119140625,1.0190776348533799,-0.03990616710309561,0.9948882093389995,0.9973921500474706,1.0019197658746306,0.6607271174700089,0.3411926484046217
0.12109375,1.0188872896165946,-0.04045915008748352,0.9949769313990001,0.9973798713176465,1.001966031787758,0.6602757455489565,0.3416902862388014
0.123046875,1.0186943357752811,-0.04100718747567207,0.9950664922985611,0.9973677907910998,1.0020125096780974,0.6598165502974194,0.34219595938067804
0.125,1.0184987976782889,-0.04155020064658524,0.9951568721448792,0.997355910406738,1.0020592005568987,0.6593495587278168,0.3427096418290818
0.126953125,1.0183006998391948,-0.04208811107317602,0.9952480509341264,0.9973442320888313,1.0021061056801421,0.6588747983456132,0.34323130733452895
0.12890625,1.0181000667715194,-0.04262084022855207,0.995340008662501,0.9973327577616461,1.0021532267625517,0.6583922969188392,0.34376092984371254
0.130859375,1.0178969229888606,-0.0431483095856155,0.9954327253261662,0.9973214893494533,1.0022005659667779,0.6579020824794689,0.34429848348730896
0.1328125,1.0176912930047368,-0.04367044061747198,0.9955261809213211,0.9973104287765199,1.002248125892634,0.6574041833240356,0.34484394256859824
0.134765625,1.017483201637663,-0.044187154881977025,0.9956203552069548,0.9972995779447333,1.0022959089975279,0.6568986282975509,0.34539728069997705
0.13671875,1.0172726752518926,-0.044698374677540405,0.9957152268477345,0.9972889386277284,1.0023439157417586,0.6563854484441201,0.3459584672976387
0.138671875,1.01705974070008,-0.045204022635353905,0.9958107741968718,0.9972785125539044,1.0023921463443584,0.6558646758462187,0.3465274704981398
0.140625,1.0168444248351247,-0.045704021387122734,0.9959069756076193,0.9972683014516215,1.00244060137068,0.6553363428578515,0.3471042585128285
0.142578125,1.0166267545099272,-0.04619829356455431,0.9960038094332291,0.9972583070492389,1.0024892817190956,0.6548004821038067,0.3476887996152889
0.14453125,1.016406756577325,-0.04668676179949807,0.9961012540269812,0.9972485310751134,1.0025381886082712,0.6542571264799639,0.3482810621283072
0.146484375,1.0161844579690702,-0.04716934874410038,0.9961992876805463,0.9972389752517102,1.002587323413804,0.6537063092262011,0.3488810141876029
0.1484375,1.0159598868428708,-0.04764597776646543,0.9962978878622527,0.9972296411937029,1.0026366860559897,0.6531480655932441,0.34948862046274554
0.150390625,1.0157330723242133,-0.048116573013360135,0.9963970314627854,0.997220530422022,1.0026862756449717,0.652582432808727,0.3501038428362447
0.15234375,1.015504043564866,-0.04858105866612025,0.9964966953616763,0.9972116444545073,1.0027360914980827,0.6520094484391459,0.3507266430589368
0.154296875,1.0152728297165312,-0.049039358906215025,0.996596856438487,0.9972029848089969,1.002786133133264,0.6514291503224371,0.35135698281082683
0.15625,1.0150394599309758,-0.04949139791497962,0.9966974915727502,0.9971945530033314,1.0028364002542443,0.6508415765680808,0.3519948236861634
