phase,R,V,H,Uc,L,Lr,Lc
0,1.0256944979258167,-3.5753893606622206e-13,0.9939147590660108,0.9853073670693254,0.9989702638079676,0.6866278412512707,0.31234242255669686
0.001953125,1.0256927937393439,-0.0007358739721367746,0.993934906526216,0.9852699829177268,0.9990283125937685,0.6867172898129366,0.3123110227808319
0.00390625,1.0256876814175309,-0.0014717375234608208,0.9939562216592459,0.985234611311907,0.999086261038147,0.6867964212817718,0.3122898397563752
0.005859375,1.025679161935557,-0.0022075065195974243,0.9939787050610208,0.9852012598722935,0.9991441155464231,0.6868652389404188,0.31227887660600434
0.0078125,1.0256672362698727,-0.002943096825458632,0.9940023573260228,0.9851699362180503,0.9992018838811734,0.6869237463589144,0.312278137522259
0.009765625,1.025651905396925,-0.0036784243061732604,0.994027179048741,0.9851406479683326,0.999259575168103,0.6869719473949536,0.31228762777314945
0.01171875,1.0256331702931625,-0.004413404826797872,0.9940531708236622,0.9851134027422983,0.9993171998967889,0.6870098461931173,0.3123073537036716
0.013671875,1.0256110319576146,-0.0051479542506175915,0.9940803332231721,0.9850882081418051,0.999374769849151,0.6870374471830993,0.31233732266605163
0.015625,1.025585492398917,-0.005881988356653783,0.9941086658088162,0.9850650709447704,0.9994322947732954,0.6870547549241306,0.3123775398491648
0.017578125,1.0255565550189503,-0.006615422804801745,0.9941381667341131,0.985043996763046,0.9994897810002933,0.6870617739832312,0.3124280070170621
0.01953125,1.0255242233214172,-0.007348173245722751,0.9941688340482987,0.9850249911202157,0.9995472358663826,0.6870585091874098,0.3124887266789728
0.021484375,1.0254885008100123,-0.008080155330294176,0.9942006658006187,0.9850080595398572,0.9996046680716086,0.6870449656506082,0.31255970242100045
0.0234375,1.0254493909884332,-0.008811284709321352,0.9942336600403149,0.9849932075455499,0.9996620876795423,0.6870211487735475,0.31264093890599487
0.025390625,1.0254068973603772,-0.009541477033609608,0.9942678148166301,0.9849804406608739,0.9997195061172508,0.6869870642435949,0.3127324418736559
0.02734375,1.025361023736037,-0.010270647926956304,0.9943031278693474,0.9849697641568561,0.9997769351274906,0.6869427179753895,0.312834217152101
0.029296875,1.0253117755900523,-0.010998712871759159,0.9943395952540989,0.9849611818997434,0.9998343820743661,0.6868881158320331,0.312946266242333
0.03125,1.0252591589593993,-0.011725587304079134,0.9943772124563603,0.9849546972704823,0.9998918537226951,0.6868232638466976,0.3130685898759975
0.033203125,1.02520317988148,-0.012451186660167523,0.9944159749611662,0.9849503136495632,0.9999493581891876,0.6867481683435691,0.3132011898456185
0.03515625,1.0251438443937002,-0.013175426376204063,0.994455878253546,0.9849480344174768,1.000006904942736,0.6866628359384481,0.3133440690042879
0.037109375,1.0250811585334658,-0.013898221888368494,0.9944969178185303,0.984947862954714,1.0000645048033083,0.6865672735392124,0.31349723126409584
0.0390625,1.0250151283696225,-0.014619488629503468,0.9945390891089053,0.9849498026159541,1.0001221698309837,0.686461488337861,0.31366068149312254
0.041015625,1.0249457610583124,-0.015339141939546606,0.9945823864753319,0.9849538558302374,1.000179909659625,0.6863454875922109,0.3138344220674143
0.04296875,1.0248730650944797,-0.016057097058907118,0.9946268029187824,0.9849600238678328,1.0002377306319081,0.6862192786127416,0.31401845201916667
0.044921875,1.0247970490555134,-0.01677326922315471,0.9946723313578204,0.9849683079258459,1.0002956401389511,0.6860828689984113,0.3142127711405398
0.046875,1.0247177215188021,-0.017487573667859087,0.9947189647110102,0.9849787092013834,1.000353646901115,0.6859362666493922,0.3144173802517227
