phase,R,V,H,Uc,L,Lr,Lc
0,1.0802230341488583,-4.548444954011188e-15,0.9298532533876218,0.9786714738707527,0.8867350984166056,0.7403728625445336,0.14636223587207192
0.001953125,1.0802197222345675,-0.0014120190097321758,0.9297074927497115,0.9784650986015289,0.8858189696677857,0.739547177024781,0.14627179264300472
0.00390625,1.080209783561831,-0.00282455462140655,0.9295673911979441,0.9782593623063416,0.8849123951827174,0.7387264658945217,0.1461859292881956
0.005859375,1.0801932159152767,-0.004237557844397154,0.9294329535576916,0.9780542843038817,0.8840153936139818,0.7379107448122205,0.14610464880176133
0.0078125,1.0801700176915063,-0.005650978431488892,0.9293041844827259,0.9778498837315894,0.8831279838916327,0.7371000292790131,0.1460279546126196
0.009765625,1.0801401873030403,-0.00706476608979275,0.9291810886262882,0.9776461797235032,0.8822501841870789,0.7362943331377549,0.14595585104932401
0.01171875,1.0801037231623982,-0.00847887052645399,0.9290636706416173,0.9774431914136565,0.8813820118707691,0.7354936685168127,0.14588834335395645
0.013671875,1.0800606236821024,-0.009893241448515066,0.9289519351819604,0.9772409379360978,0.8805234835209859,0.7346980458362367,0.1458254376847492
0.015625,1.0800108872765677,-0.011307828564015214,0.9288458868987387,0.9770394384236843,0.8796746149284775,0.7339074738110478,0.1457671411174297
0.017578125,1.0799545127983226,-0.012722580772796997,0.928745530294916,0.9768387118686325,0.8788354217373883,0.7331219604307396,0.14571346130664867
0.01953125,1.079891500083515,-0.014137444804332822,0.9286508696353571,0.9766387769933986,0.8780059207767215,0.7323415146942955,0.1456644060824259
0.021484375,1.0798218491015816,-0.015552367045723992,0.928561909165597,0.976439652490119,0.8771861284442517,0.731566144337508,0.14561998410674376
0.0234375,1.0797455598219592,-0.01696729388407184,0.928478653131172,0.9762413570509304,0.8763760603759642,0.7307958553990647,0.14558020497689947
0.025390625,1.0796626322140888,-0.018382171706374826,0.9284011057776239,0.9760439093679836,0.8755757314558217,0.7300306522255275,0.1455450792302942
0.02734375,1.0795730662474066,-0.01979694689973428,0.9283292713504886,0.9758473281334152,0.8747851558254658,0.7292705374757518,0.14551461834971405
0.029296875,1.0794768620334299,-0.021211565565776906,0.9282631540552766,0.9756516319954566,0.8740043471415476,0.7285155124832914,0.1454888346582562
0.03125,1.0793740207363223,-0.022625971338883225,0.9282027578777279,0.9754568393350022,0.8732333206148861,0.7277655799743754,0.14546774064051074
0.033203125,1.0792645439899153,-0.024040106634750768,0.9281480867311867,0.9752629684330576,0.8724720918969604,0.7270207424998638,0.14545134939709656
0.03515625,1.0791484334300843,-0.02545391386207529,0.9280991445290647,0.9750700375704724,0.8717206759281707,0.7262810009323172,0.14543967499585353
0.037109375,1.0790256906927036,-0.026867335429552535,0.9280559351847751,0.9748780650280956,0.870979086941393,0.7255463544611176,0.14543273248027544
