phase,R,V,H,Uc,L,Lr,Lc
0,1.1227439644649673,-4.803362026704894e-13,0.9372250293474044,0.9647794646245242,0.999349304912351,0.8570842252979382,0.14226507961441287
0.001953125,1.1227383564468283,-0.002240289567269906,0.9372433595289029,0.9645241877576207,0.9993294621856917,0.8571716006020416,0.14215786158365018
0.00390625,1.1227215329681266,-0.004480876389419982,0.9372690937274716,0.9642702619002874,0.9993090856580167,0.857246441450629,0.14206264420738762
0.005859375,1.122693492850992,-0.006721681530596935,0.9373022370301521,0.9640177210823659,0.9992881848997592,0.8573087642335744,0.14197942066618485
0.0078125,1.122654234917553,-0.008962626054619808,0.937342794523988,0.9637665993336803,0.9992667704578959,0.8573585829689577,0.14190818748893824
0.009765625,1.1226037579937889,-0.011203631036579656,0.9373907712912762,0.9635169306823769,0.9992448538398798,0.8573959092866933,0.14184894455318653
0.01171875,1.1225420615986954,-0.01344461762235985,0.937446171673067,0.9632687488854038,0.9992224456681835,0.8574207513918836,0.14180169427630002
0.013671875,1.1224691467405117,-0.015685506161350754,0.9375089984720528,0.9630220871322981,0.9991995539055741,0.8574331132163687,0.1417664406892054
0.015625,1.1223850146203969,-0.017926216760374973,0.9375792542996684,0.9627769785413307,0.999176187087865,0.8574329961127233,0.14174319097514174
0.017578125,1.1222896664395088,-0.02016666952625511,0.9376569417673487,0.962533456230772,0.9991523547514953,0.8574203990459587,0.14173195570553662
0.01953125,1.1221831033990128,-0.022406784565661118,0.9377420634865232,0.9622915533189094,0.9991280674435833,0.8573953185925011,0.14173274885108225
0.021484375,1.1220653267040013,-0.024646481995167193,0.9378346220645023,0.9620513029221888,0.9991033367241228,0.8573577489343127,0.14174558778981006
0.0234375,1.1219363382678527,-0.026885681595005814,0.9379346193818697,0.9618127378849368,0.9990781734932233,0.8573076810030417,0.14177049249018156
0.025390625,1.121796141523715,-0.02912430148321923,0.9380420557670885,0.9615758904929852,0.9990525861250756,0.857245101546563,0.14180748457851267
0.02734375,1.121644740101113,-0.03136225942913985,0.9381569313490898,0.9613407929636332,0.9990265836224874,0.8571699947145746,0.14185658890791283
0.029296875,1.121482137629563,-0.03359947320225262,0.9382792462568125,0.9611074775141636,0.9990001760942964,0.8570823422898738,0.1419178338044226
0.03125,1.1213083377385804,-0.035835860572042404,0.9384090006191959,0.9608759763618595,0.9989733747796592,0.8569821236933669,0.14199125108629226
0.033203125,1.121123344061774,-0.03807133931568984,0.9385461945615534,0.9606463217220661,0.9989461920684369,0.8568693159883257,0.14207687608011121
0.03515625,1.1209271609691522,-0.04030582644566359,0.938690827463968,0.9604185455370956,0.9989186398467724,0.8567438930664264,0.14217474678034606
0.037109375,1.1207197944071214,-0.042539236422295276,0.9388428970722911,0.9601926791981419,0.9988907273721273,0.8566058244788515,0.14228490289327575
0.0390625,1.120501250524939,-0.044771483251522706,0.9390024009167304,0.9599687540300857,0.9988624646366829,0.8564550771711766,0.14240738746550627
0.041015625,1.1202715354718484,-0.047002480939435945,0.9391693365275031,0.9597468013577919,0.9988338629321747,0.8562916157873467,0.142542247144828
