phase,R,V,H,Uc,L,Lr,Lc
0,1.047740370661905,-4.99016518211437e-13,0.9675998683599034,0.9887354961937542,0.9126670036635178,0.5944616288055856,0.31820537485793216
0.001953125,1.0477379796419652,-0.001018966365508398,0.9675930085282136,0.9886192193200988,0.912520818778654,0.5944235827985803,0.3180972359800737
0.00390625,1.0477308051778378,-0.0020382061561492228,0.9675892655861142,0.9885034824871416,0.9123797135118652,0.5943818468766272,0.31799786663523794
0.005859375,1.0477188456186997,-0.0030576599363319155,0.9675886554708143,0.9883882983911451,0.9122437587806834,0.5943364836497076,0.31790727513097583
0.0078125,1.0477020997227278,-0.004077268041910401,0.9675911936710534,0.9882736797010429,0.9121130251278544,0.5942875545452357,0.31782547058261873
0.009765625,1.0476805674312306,-0.005096969751133279,0.9675968943803781,0.9881596389963241,0.9119875804554063,0.5942351189281995,0.31775246152720676
0.01171875,1.0476542488980047,-0.006116704081454656,0.9676057715600949,0.9880461888385514,0.9118674928630179,0.5941792351977087,0.3176882576653093
0.013671875,1.047623144276848,-0.0071364100503039495,0.9676178391715105,0.9879333417892906,0.9117528312678895,0.5941199610206377,0.3176328702472518
0.015625,1.0475872537215558,-0.008156026675184657,0.9676331111759315,0.9878211104100993,0.9116436654033356,0.5940573533259608,0.31758631207737487
0.017578125,1.0475465773859254,-0.009175492973526196,0.9676516015346651,0.9877095072625429,0.9115400658180921,0.5939914682990816,0.3175485975190106
0.01953125,1.0475011155368332,-0.010194747886958221,0.967673324084048,0.9875985449003147,0.9114421035413447,0.5939223612432367,0.31751974229810803
0.021484375,1.047450869551186,-0.011213729209637658,0.9676982914478827,0.987488235789095,0.9113498471817032,0.5938500854645496,0.3174997617171535
0.0234375,1.0473958414347033,-0.012232373918118192,0.9677265155690007,0.9873785923402204,0.9112633643535846,0.5937746928342695,0.31748867151931504
0.025390625,1.0473360332002375,-0.013250618974200374,0.9677580083827044,0.987269626964276,0.9111827234715141,0.5936962344569204,0.31748648901459364
0.02734375,1.047271446860639,-0.014268401339709438,0.9677927818242963,0.9871613520718435,0.9111079937718497,0.593614760672495,0.31749323309935473
0.029296875,1.0472020844287604,-0.01528565797644598,0.9678308478290776,0.9870537800735075,0.9110392453153396,0.5935303210517406,0.317508924263599
0.03125,1.0471279479279805,-0.016302325841807613,0.9678722183204586,0.9869469233791894,0.9109765489581441,0.5934429643779665,0.31753358458017755
0.033203125,1.047049040079898,-0.01731834107952124,0.9679169044617678,0.9868407943410491,0.9109199743612625,0.5933527378894217,0.3175672364718408
0.03515625,1.0469653647251176,-0.018333638268642396,0.9679649162125555,0.9867354052114296,0.9108695888280621,0.5932596868788935,0.3176099019491686
0.037109375,1.04687692580469,-0.01934815181893758,0.9680162634259051,0.9866307682329146,0.9108254602215183,0.5931638557621869,0.31766160445933145
0.0390625,1.0467837272596674,-0.020361816140148748,0.9680709559548987,0.9865268956480906,0.9107876572499319,0.5930652881724788,0.3177223690774531
0.041015625,1.0466857730310966,-0.0213745656420915,0.9681290036526224,0.9864237996995364,0.9107562494727273,0.5929640269565032,0.317792222516224
0.04296875,1.0465830670600305,-0.022386334734507768,0.9681904163721586,0.9863214926298383,0.9107313073069571,0.5928601141706917,0.31787119313626533
0.044921875,1.0464756135546203,-0.023397057489489424,0.9682552036769941,0.9862199866588346,0.9107129012632551,0.5927535907912523,0.31795931047200277
0.046875,1.0463634180548524,-0.024406665983438384,0.9683233737062755,0.9861192938836808,0.9107010989537911,0.59264449565824,0.3180566032955512
0.048828125,1.0462464865137349,-0.02541509158894629,0.9683949341627948,0.9860194263609537,0.9106959677201762,0.5925328664280122,0.31816310129216413
0.05078125,1.046124824884389,-0.02642226567816313,0.9684698927492386,0.9859203961472207,0.9106975757900162,0.5924187399646412,0.3182788358253749
0.052734375,1.045998439119934,-0.02742811962326336,0.9685482571682951,0.985822215299047,0.9107059922862177,0.5923021523370281,0.31840383994918964
0.0546875,1.0458673351734922,-0.02843258479639713,0.9686300351226508,0.9857248958730003,0.9107212872367594,0.5921831388159037,0.31853814842085565
0.056640625,1.0457315190515282,-0.029435592500553585,0.9687152342573843,0.9856284499211018,0.9107435314319663,0.5920617338151482,0.3186817976168182
0.05859375,1.045590997816477,-0.0304370723552445,0.9688038610947924,0.9855328893951114,0.9107727936205638,0.5919379699217495,0.31883482369881433
0.060546875,1.0454457794964975,-0.031436952289021734,0.9688959211388144,0.9854382261500428,0.9108091408027081,0.5918118780265852,0.318997262776123
0.0625,1.0452958721550873,-0.03243516015898808,0.968991419856661,0.9853444720370541,0.910852640826689,0.5916834881965854,0.3191691526301036
0.064453125,1.0451412838557328,-0.033431623822318846,0.9690903627155503,0.9852516389072971,0.910903362497395,0.591552829703399,0.31935053279399606
0.06640625,1.0449820226619317,-0.03442627113611678,0.9691927551826933,0.9851597386119293,0.9109613755893635,0.5914199310212616,0.3195414445681019
0.068359375,1.0448180966381326,-0.03541902995726535,0.9692986027242545,0.9850687830020678,0.9110267508577986,0.5912848198236679,0.31974193103413073
