phase,R,V,H,Uc,L,Lr,Lc
0,1.0570471242648027,4.308289835996959e-13,0.9660424953040688,0.9881354471419667,0.9237337391035529,0.6212197660423399,0.30251397306121314
0.001953125,1.0570444195444195,-0.0011698633397230719,0.9659048863707737,0.9880051878664688,0.9229892431169224,0.6205907381453072,0.3023985049716153
0.00390625,1.0570363042697333,-0.0023400932153206048,0.9657709171196515,0.9878752266030962,0.9222505495571924,0.6199589090100283,0.3022916405471642
0.005859375,1.05702277651201,-0.0035106280795213006,0.9656406047143469,0.9877455787061925,0.9215177533377781,0.619324364149454,0.3021933891883241
0.0078125,1.0570038343975425,-0.004681406367013961,0.9655139662091036,0.9876162595256194,0.9207909494158943,0.6186871875976397,0.30210376181825455
0.009765625,1.0569794770202838,-0.005852365634344624,0.965391017022842,0.9874872843140534,0.9200702277861632,0.6180474583833626,0.30202276940280054
0.01171875,1.0569497042995262,-0.0070234424154545574,0.9652717713223126,0.9873586682322172,0.9193556749218836,0.6174052517426111,0.3019504231792726
0.013671875,1.0569145161809352,-0.008194573195110647,0.9651562432428886,0.9872304264373348,0.9186473776608699,0.6167606416929317,0.3018867359679382
0.015625,1.0568739126101763,-0.009365694458050983,0.9650444469199467,0.9871025740866333,0.917945423297464,0.6161137010766781,0.30183172222078597
0.017578125,1.056827893532915,-0.010536742689013674,0.9649363964888638,0.9869751263373395,0.9172498995867022,0.6154645015592928,0.30178539802740945
0.01953125,1.0567764588949056,-0.011707654373432635,0.9648321060844471,0.9868480983466923,0.9165608947469033,0.6148131136253336,0.3017477811215697
0.021484375,1.0567196090380666,-0.012878365594908682,0.9647315891928095,0.9867215052302559,0.9158784953611532,0.6141596051185667,0.3017188902425864
0.0234375,1.0566573455906183,-0.014048810699199117,0.9646348574277372,0.9865953619568957,0.9152027826906899,0.6135040390110347,0.3016987436796552
0.025390625,1.056589670440775,-0.015218923599143067,0.9645419220686821,0.986469683463674,0.9145338375207566,0.6128464765626184,0.3016873609581382
0.02734375,1.056516585476755,-0.016388638207493377,0.9644527943951023,0.986344484687663,0.9138717411484826,0.6121869778729832,0.3016847632754994
0.029296875,1.0564380925867733,-0.017557888437089178,0.9643674856864498,0.9862197805659251,0.913216575391151,0.6115256018810825,0.3016909735100684
