phase,R,V,H,Uc,L,Lr,Lc
0,1.072190522307433,-8.490588061186438e-13,0.9424795009716174,0.9819743940644247,0.897122602146605,0.6947773750495804,0.2023452270970246
0.001953125,1.0721874048114668,-0.0013306953129357192,0.9423468210179905,0.9817937032771071,0.8963171797079061,0.6940807246300738,0.20223645507783244
0.00390625,1.0721780519267923,-0.002661863283336211,0.9422191976300623,0.9816135614599379,0.8955200663084827,0.6933861952261327,0.20213387108235004
0.005859375,1.0721624618121308,-0.003993450539373154,0.9420966396359752,0.9814339867106934,0.8947313089259474,0.6926938291092263,0.20203747981672113
0.0078125,1.072140632626201,-0.005325403708466072,0.9419791558638607,0.9812549971271358,0.8939509541842611,0.6920036669843558,0.20194728719990532
0.009765625,1.0721125625277226,-0.006657669418034523,0.9418667551418514,0.9810766108070282,0.8931790483603235,0.691315747993893,0.20186330036643055
0.01171875,1.0720782496812749,-0.007990194295532856,0.9417594462891695,0.9808988458462269,0.8924156373614347,0.6906301096983019,0.20178552766313285
0.013671875,1.0720376928004463,-0.009322924186948021,0.9416572376180562,0.9807217202081677,0.8916607657187605,0.6899467876517043,0.20171397806705632
0.015625,1.0719908915830927,-0.01065580316971995,0.9415601366840088,0.9805452516408778,0.890914476563688,0.6892658158297823,0.20164866073390572
0.017578125,1.0719378458291164,-0.011988775094466286,0.9414681509820451,0.9803694578726613,0.8901768126944714,0.68858722674971,0.2015895859447614
0.01953125,1.0718785553384156,-0.01332178381190169,0.9413812880071749,0.9801943566318079,0.889447816602245,0.6879110513842008,0.20153676521804414
0.021484375,1.0718130199108877,-0.014654773172740845,0.9412995552544097,0.9800199656466076,0.8887275304799002,0.6872373191649553,0.20149021131494485
0.0234375,1.0717412393464354,-0.015987687027601376,0.941222960218766,0.9798463026453641,0.8880159962313102,0.6865660579858112,0.2014499382454991
0.025390625,1.0716632136364572,-0.017320468924193727,0.9411515102319266,0.9796733853110495,0.8873132551872729,0.6858972941183165,0.20141596106895637
0.02734375,1.0715789439030745,-0.018653060211302062,0.9410852118235757,0.9795012310913598,0.8866193475244584,0.6852310526160836,0.20138829490837473
0.029296875,1.071488431679932,-0.01998540131478601,0.9410240712800759,0.9793298573580376,0.8859343130910814,0.6845673573661369,0.20136695572494448
0.03125,1.0713916785012045,-0.021317432658563947,0.9409680948877965,0.9791592814827785,0.8852581914869369,0.6839062307319489,0.20135196075498799
0.033203125,1.0712886859010697,-0.02264909466652192,0.9409172889331091,0.9789895208372834,0.8845910220729841,0.6832476935543063,0.2013433285186779
0.03515625,1.0711794554137029,-0.023980327762578253,0.9408716597023841,0.978820592793248,0.8839328439828398,0.6825917651539262,0.20134107882891364
0.037109375,1.0710639886041402,-0.02531107232156153,0.9408312134562211,0.9786525147147462,0.8832836960901016,0.6819384633227615,0.20134523276734
0.0390625,1.0709422878832342,-0.026641266954839083,0.9407959559027144,0.9784853037989898,0.8826436166486371,0.6812878048147722,0.20135581183386483
0.041015625,1.0708143565853914,-0.02797084814629146,0.9407658922206321,0.9783189770813826,0.8820126436524752,0.6806398057680967,0.2013728378843785
0.04296875,1.0706801980914333,-0.02929975225791045,0.9407410275676058,0.9781535515907145,0.8813908149394736,0.6799944808840247,0.20139633405544888
0.044921875,1.0705398157821702,-0.03062791565178462,0.9407213671012657,0.9779890443557634,0.8807781681794841,0.6793518433566186,0.20142632482286552
0.046875,1.0703932130384128,-0.03195527469000247,0.9407069159792422,0.977825472405307,0.8801747408884015,0.67871190487493,0.20146283601347154
0.048828125,1.070240393240983,-0.033281765735072535,0.940697679359002,0.9776628527680692,0.8795805704417596,0.6780746756240634,0.20150589481769626
