phase,R,V,H,Uc,L,Lr,Lc
0,1.0814887553402868,2.2431075009585189e-13,0.9295706895907586,0.9786199844832272,0.8895561871650685,0.7440257176699915,0.14553046949507698
0.001953125,1.0814854107733916,-0.0014348808237461094,0.9294018223257428,0.9784127647509174,0.8885064480392894,0.7430662840853229,0.14544016395396642
0.00390625,1.0814753754227027,-0.00287025085666201,0.9292386679783039,0.9782061299729368,0.887466634035014,0.7421122361212618,0.14535439791375224
0.005859375,1.0814586475887313,-0.004306059731797859,0.9290812300401868,0.9780000996256744,0.8864367577773428,0.7411635837133637,0.14527317406397908
0.0078125,1.0814352255798192,-0.0057422570577802,0.9289295120036823,0.9777946931839153,0.885416831084159,0.7402203350914742,0.14519649599268478
0.009765625,1.0814051077043076,-0.00717879244327061,0.9287835173610771,0.9775899301224389,0.8844068649464853,0.7392824967526798,0.14512436819380556
0.01171875,1.0813682922705403,-0.008615615496825569,0.9286432496046695,0.9773858299160398,0.8834068695387981,0.7383500734694168,0.14505679606938127
0.013671875,1.0813247775903732,-0.010052675827205971,0.9285087122236574,0.9771824120374812,0.8824168542232589,0.7374230682941617,0.14499378592909723
0.015625,1.0812745624581728,-0.01148992216853518,0.9283799085359595,0.9769796957956984,0.8814368282139473,0.7365014835957069,0.14493534461824037
0.017578125,1.0812176466283752,-0.012927301153757703,0.9282568416213675,0.9767777002195369,0.8804668018116353,0.7355853226441817,0.14488147916745348
0.01953125,1.0811540299683595,-0.01436475912367954,0.9281395145444471,0.9765764443106077,0.8795067848198255,0.7346745873745103,0.14483219744531522
0.021484375,1.0810837123455064,-0.01580224241910669,0.928027930369765,0.9763759470705223,0.8785567862602682,0.7337692780144385,0.14478750824582973
0.0234375,1.0810066936271954,-0.017239697380845152,0.9279220921618876,0.9761762275008918,0.8776168143840755,0.732869393091303,0.14474742129277254
0.025390625,1.0809229736808066,-0.018677070349700918,0.9278220029853809,0.9759773046033273,0.8766868766829269,0.731974929438395,0.14471194724453187
0.02734375,1.0808325525169342,-0.02011430738522837,0.9277276658621443,0.9757791973321215,0.8757669801363466,0.7310858825486681,0.14468109758767847
0.029296875,1.0807354312004733,-0.021551352100859286,0.9276390835880911,0.975581924354531,0.874857133233155,0.730202249274541,0.14465488395861398
0.03125,1.080631611264091,-0.02298814689986239,0.9275562588881949,0.975385504230838,0.8739573448890398,0.7293240262887637,0.14463331860027603
0.033203125,1.0805210942424464,-0.024424634178464716,0.9274791944875657,0.9751899555211784,0.8730676232934784,0.728451208582857,0.14461641471062142
0.03515625,1.0804038816701977,-0.025860756332893295,0.927407893111314,0.9749952967856876,0.8721879759143839,0.7275837894638526,0.14460418645053133
0.037109375,1.0802799750820038,-0.027296455759375147,0.9273423574845499,0.9748015465845014,0.8713184095103801,0.7267217605594657,0.14459664895091442
0.0390625,1.0801493760267291,-0.02873167482785118,0.9272825903284193,0.9746087234723751,0.8704589301675492,0.7258651118586305,0.1445938183089187
0.041015625,1.0800120867566028,-0.030166354189435394,0.927228594235424,0.9744168458256813,0.8696095449014695,0.7250138338208374,0.14459571108063204
0.04296875,1.0798681105258858,-0.0316004318550174,0.9271803716458478,0.9742259318070515,0.8687702625315785,0.7241679184497836,0.1446023440817949
0.044921875,1.0797174506647633,-0.03303384561774006,0.9271379249913116,0.9740359995666539,0.8679410914026991,0.7233273563292815,0.14461373507341768
0.046875,1.079560110503432,-0.034466533270641336,0.9271012567034399,0.9738470672546702,0.8671220391921731,0.7224921363676821,0.1446299028244911
0.048828125,1.0793960933720776,-0.03589843260686412,0.9270703692138536,0.9736591530212686,0.8663131129232942,0.7216622458017996,0.1446508671214945
0.05078125,1.0792254026008892,-0.037329481419516315,0.9270452649541748,0.9734722750166218,0.8655143189790779,0.7208376702006025,0.14467664877847547
0.052734375,1.0790480417780786,-0.0387596168481923,0.9270259463158586,0.9732864513284119,0.8647256637431981,0.7200183942885608,0.1447072694546373
0.0546875,1.0788640157799927,-0.04018877255860251,0.9270124154996132,0.9731016997911381,0.8639471561901841,0.7192044052712683,0.1447427509189159
0.056640625,1.0786733298801183,-0.04161688109297539,0.9270046746497667,0.9729180381758328,0.8631788056851001,0.718395689972712,0.1447831157123881
0.05859375,1.078475989352005,-0.0430438749933073,0.9270027259106413,0.9727354842535344,0.862420620986774,0.7175922335451141,0.14482838744165977
0.060546875,1.078271999469202,-0.044469686801594605,0.9270065714265586,0.9725540557952813,0.8616726102626902,0.7167940194716911,0.1448785907909991
0.0625,1.0780613655052593,-0.04589424905983366,0.927016213341841,0.9723737705721117,0.8609347811042581,0.716001029569197,0.14493375153506116
0.064453125,1.0778440927749182,-0.04731749420410138,0.9270316537960193,0.9721946463447553,0.8602071406502565,0.7152132441292283,0.14499389652102818
0.06640625,1.0776201875944567,-0.04873935191224066,0.9270528947833973,0.972016700692889,0.859489697993391,0.7144306450090574,0.14505905298433366
0.068359375,1.0773896573025463,-0.05015974896382778,0.9270799381369812,0.9718399510428298,0.8587824641780176,0.7136532156220838,0.14512924855593376
0.0703125,1.0771525092833099,-0.05157861200412294,0.9271127856817495,0.9716644148161576,0.8580854498201868,0.7128809378483342,0.14520451197185255
0.072265625,1.0769087509208704,-0.052995867678386335,0.9271514392426795,0.9714901094344525,0.8573986650170798,0.7121137918975388,0.14528487311954108
0.07421875,1.0766583895993493,-0.05441144263187817,0.9271959006447495,0.9713170523192943,0.8567221193641463,0.7113517563106482,0.14537036305349818
0.076171875,1.0764014327028135,-0.05582526351020364,0.9272461717130487,0.9711452608921702,0.8560558219728468,0.710594807961251,0.14546101401159583
0.078125,1.0761378880649572,-0.05723725570173839,0.9273022542102708,0.9709747524980771,0.8553997826198673,0.7098429235167396,0.14555685910312768
0.080078125,1.0758677650466384,-0.058647340233733386,0.9273641496363958,0.9708055442724033,0.8547540142197266,0.7090960826642725,0.14565793155545417
0.08203125,1.0755910733292062,-0.06005543720230582,0.9274318594273789,0.970637653315333,0.8541185299463283,0.7083542643534545,0.14576426559287375
0.083984375,1.0753078225940278,-0.061461466703469886,0.927505385019169,0.9704710967270624,0.8534933425398255,0.7076174458602771,0.14587589667954837
0.0859375,1.0750180225224517,-0.0628653488333428,0.9275847278477208,0.9703058916077756,0.8528784643259373,0.7068856027876009,0.14599286153833632
0.087890625,1.0747216827958324,-0.06426700368800743,0.9276698893489872,0.970142055057661,0.8522739072356819,0.7061587090652809,0.14611519817040097
0.08984375,1.0744188131941563,-0.06566635108454884,0.9277608709471518,0.9699796041605971,0.8516796830825863,0.7054367372799233,0.1462429458026631
0.091796875,1.07410942487614,-0.0670633068773126,0.9278576738112209,0.9698185558268009,0.8510958064591926,0.7047196624761646,0.14637614398302803
0.09375,1.0737935300046606,-0.06845778400862515,0.9279602988869596,0.9696589268624098,0.8505222937037282,0.7040074608327562,0.14651483287097194
0.095703125,1.073471140764772,-0.06984969535540966,0.9280687471136225,0.9695007340722114,0.8499591608598278,0.7033001069048841,0.14665905395494375
0.09765625,1.0731422693415262,-0.07123895379458939,0.9281830194304637,0.9693439942609932,0.8494064236602421,0.7025975735701704,0.1468088500900717
0.099609375,1.072806927919969,-0.07262547220312132,0.9283031167767403,0.9691887242335381,0.8488640975492865,0.7018998320278396,0.14696426552144695
0.1015625,1.0724651286876639,-0.07400916345095941,0.9284290400922954,0.9690349407939078,0.8483321977167844,0.7012068518104919,0.1471253459062925
0.103515625,1.0721168845776783,-0.0753899382546543,0.9285607901721917,0.9688826606592067,0.8478107407628717,0.7005186029678654,0.14729213779500624
0.10546875,1.0717622102611115,-0.07676770228514801,0.928698367384089,0.9687319003806897,0.8472997464554517,0.6998350585194496,0.14746468793600206
0.107421875,1.0714011206537022,-0.07814236049984163,0.9288417720235507,0.9685826764911611,0.8467992347673956,0.6991561903970057,0.14764304437038983
0.109375,1.0710336306711876,-0.07951381785613629,0.928991004386141,0.9684350055234243,0.8463092254840291,0.6984819688521559,0.14782725663187327
0.111328125,1.0706597552293062,-0.08088197931143304,0.9291460647674242,0.9682889040102831,0.8458297382288735,0.6978123624547341,0.14801737577413943
0.11328125,1.0702795092437951,-0.08224674982313303,0.9293069534629643,0.9681443884845412,0.8453607924898818,0.6971473380905837,0.14821345439929812
0.115234375,1.06989290783827,-0.08360803374649495,0.9294736707285813,0.9680014754560549,0.8449024081085417,0.696486861575954,0.14841554653258768
0.1171875,1.0694999679624024,-0.08496573012830262,0.9296462163310805,0.9678601812742027,0.8444546081869279,0.6958309017273601,0.1486237064595678
0.119140625,1.0691007075039907,-0.0863197352814502,0.9298245897370566,0.9677205222203253,0.8440174172286555,0.6951794278328117,0.1488379893958438
0.12109375,1.0686951443580905,-0.08766994549755124,0.930008790409745,0.9675825145755288,0.8435908597030888,0.6945324075129697,0.14905845219011898
0.123046875,1.0682832964197675,-0.08901625706818618,0.9301988178123771,0.9674461746209236,0.8431749600689179,0.6938898067075958,0.1492851533613221
0.125,1.067865181584088,-0.09035856628493544,0.9303946714081848,0.9673115186376198,0.8427697428044145,0.6932515896726033,0.1495181531318113
0.126953125,1.0674408177622445,-0.09169676939295034,0.9305963506594871,0.9671785629046297,0.8423752324851941,0.6926177190358253,0.14975751344936888
0.12890625,1.0670102240294868,-0.0930307592505652,0.930803854693898,0.9670473236067733,0.8419914557749849,0.691988158614879,0.15000329716010594
0.130859375,1.0665734213593459,-0.09436042317810307,0.9310171819800684,0.9669178167993402,0.8416184421386061,0.6913628746550227,0.15025556748358343
