phase,R,V,H,Uc,L,Lr,Lc
0,1.092438398589756,9.64032673134163e-13,0.9055548251787149,0.9726483291990894,0.8739066914707625,0.868449954608412,0.005456736862350515
0.001953125,1.0924348272790272,-0.0015381391498260845,0.9053788810567764,0.9723991291293836,0.872705271501674,0.8672526479126662,0.005452623589007831
0.00390625,1.0924241122343097,-0.00307678273727728,0.9052094246148604,0.9721506864885738,0.871515236300576,0.8660665516498087,0.005448684650767344
0.005859375,1.0924062510645838,-0.004615888070371594,0.9050464541003056,0.9719030220675277,0.8703365436295724,0.86489162351505,0.005444920114522332
0.0078125,1.0923812413788268,-0.0061554124582106845,0.9048899677604381,0.9716561566570939,0.8691691493829828,0.8637278193010841,0.005441330081898782
0.009765625,1.092349080989606,-0.007695312773225284,0.9047399640307291,0.9714101109355615,0.8680130098020788,0.8625750951191945,0.00543791468288436
0.01171875,1.092309768597392,-0.009235543569071043,0.9045964420973881,0.9711649051922169,0.8668680884093001,0.861433414353279,0.005434674056021014
0.013671875,1.0922633031422182,-0.010776058682337013,0.9044594013338086,0.9709205596338715,0.8657343491943037,0.8603027408261708,0.005431608368132997
0.015625,1.0922096835641153,-0.012316811949725379,0.9043288411133739,0.9706770944673193,0.8646117542509724,0.8591830364298203,0.005428717821152065
0.017578125,1.0921489088031142,-0.013857757207900607,0.9042047608094698,0.9704345298993601,0.8635002637866894,0.8580742611344618,0.005426002652227595
0.01953125,1.0920809777992446,-0.015398848293564903,0.9040871597954806,0.9701928861367878,0.862399836130801,0.8569763729969458,0.005423463133855083
0.021484375,1.0920058895238378,-0.016940038973562603,0.9039760374759349,0.9699521833683716,0.861310428093761,0.8558893285207367,0.00542109957302428
0.0234375,1.091923643649904,-0.018481281076134035,0.9038713938307904,0.969712441501564,0.8602320016770285,0.8548130893849908,0.005418912292037708
0.025390625,1.0918342405351202,-0.02002252437018719,0.9037732293466635,0.9694736802244206,0.8591645235080008,0.8537476218778945,0.005416901630106267
0.02734375,1.0917376805651604,-0.021563718530022914,0.9036815445274788,0.969235919219444,0.8581079585467498,0.852692890585004,0.005415067961745896
0.029296875,1.0916339641257056,-0.023104813229828863,0.9035963398771685,0.9689991781691543,0.8570622698486542,0.8516488581509607,0.005413411697693452
0.03125,1.0915230916024308,-0.024645758143905877,0.903517615899657,0.9687634767560539,0.8560274185708739,0.8506154852857488,0.005411933285125109
0.033203125,1.0914050633809496,-0.026186502947051372,0.9034453730990305,0.9685288346625106,0.8550033639791743,0.8495927307712801,0.005410633207894295
0.03515625,1.091279880148032,-0.027726996446988058,0.9033796122232867,0.9682952714573531,0.8539900664411667,0.8485805544629995,0.00540951197816724
0.037109375,1.091147543642958,-0.029267184221669917,0.9033203347541477,0.9680628064056517,0.852987494086253,0.8475789239695367,0.005408570116716207
0.0390625,1.0910080558319513,-0.030807011117646686,0.9032675423106313,0.9678314587233398,0.8519956150579142,0.8465878068820618,0.005407808175852436
0.041015625,1.090861418681238,-0.03234642198143039,0.9032212365117572,0.967601247626357,0.851014395568247,0.8456071688226444,0.005407226745602571
0.04296875,1.090707634157041,-0.03388536165957073,0.9031814189765438,0.9673721923306364,0.8500437999027932,0.844636973448771,0.005406826454022215
0.044921875,1.0905467042255939,-0.035423774998504354,0.903148091324012,0.9671443120521285,0.8490837904248485,0.8436771824573175,0.005406607967531024
0.046875,1.0903786309102472,-0.03696160667494786,0.9031212552209906,0.9669176259853446,0.8481343281525152,0.8427277561628858,0.005406571989629416
0.048828125,1.0902034171558743,-0.038498798485960495,0.9031009129422282,0.9666921530848857,0.847195380366654,0.8417886611284471,0.005406719238206876
0.05078125,1.0900210666437988,-0.040035289868817145,0.9030870671802008,0.966467912157697,0.8462669184911289,0.840859868039598,0.005407050451530908
0.052734375,1.089831583075384,-0.04157102019388848,0.903079720635535,0.9662449220087703,0.8453489121299762,0.8399413457228634,0.005407566407112799
0.0546875,1.0896349701519974,-0.04310592883150748,0.9030788760088578,0.9660232014431039,0.8444413289255279,0.8390330610029232,0.005408267922604791
0.056640625,1.0894312315750023,-0.04463995515204472,0.9030845360007966,0.9658027692656899,0.8435441345609191,0.8381349787046801,0.005409155856239033
0.05859375,1.0892203710461423,-0.046173038524880014,0.9030967033131121,0.9655836442809533,0.8426572927710528,0.8372470616637805,0.00541023110727231
0.060546875,1.0890023927163337,-0.04770511689395044,0.9031153809326483,0.9653658451858528,0.8417807692285945,0.8363692746240672,0.0054114946045272705
0.0625,1.088777301983917,-0.049236124200735705,0.9031405725003235,0.9651493904546505,0.8409145375528247,0.8355015902660192,0.005412947286805513
0.064453125,1.088545104459286,-0.050765993699937416,0.9031722817479745,0.9649342985348975,0.8400585709171624,0.8346439807871985,0.00541459012996394
0.06640625,1.0883058057528492,-0.05229465864614479,0.9032105124074351,0.9647205878741604,0.839212840492753,0.8337964163400813,0.0054164241526717775
0.068359375,1.0880594114750002,-0.05382205229405947,0.9032552682105413,0.9645082769199895,0.8383773154493214,0.8329588650323577,0.005418450416963602
0.0703125,1.0878059272361371,-0.0553481078983456,0.9033065528891286,0.964297384119941,0.8375519629555054,0.8321312929266867,0.005420670028818607
0.072265625,1.0875453587481019,-0.05687275838675893,0.9033643702396079,0.9640879278982364,0.8367367490549253,0.8313136649188697,0.005423084136055648
0.07421875,1.0872777129289568,-0.05839593280905773,0.9034287246449247,0.9638799264877154,0.8359316470357041,0.8305059531348904,0.0054256939008136915
0.076171875,1.0870029974784785,-0.05991755770548779,0.9034996207985452,0.963673398030192,0.8351366336976631,0.8297081331863146,0.005428500511348481
0.078125,1.0867212201091445,-0.061437559575619506,0.9035770633966254,0.9634683606671226,0.834351683868831,0.8289201786671188,0.005431505201712161
