phase,R,V,H,Uc,L,Lr,Lc
0,1.0829401482120664,8.584359351831994e-13,0.9289989098353288,0.9783870227896921,0.8913362652883785,0.7468236094807262,0.14451265580765227
0.001953125,1.0829367679646493,-0.0014594486996562623,0.9288108686243455,0.9781788672628966,0.8901746568134964,0.7457521066786648,0.14442255013483163
0.00390625,1.0829266247670595,-0.002919359914479197,0.928628594106711,0.9779712529416187,0.8890233133800601,0.744686370395038,0.1443369429850221
0.005859375,1.0829097161203873,-0.004379684518244331,0.9284520890330599,0.9777641998449956,0.8878822403430817,0.7436264026131709,0.14425583772991074
0.0078125,1.0828860404379785,-0.005840371769388987,0.9282813558130043,0.9775577276687533,0.8867514433490715,0.7425722054221314,0.14417923792694012
0.009765625,1.08285559662981,-0.007301369832532856,0.928116396738511,0.9773518559557964,0.8856309282094434,0.7415237805522447,0.1441071476571988
0.01171875,1.0828183836107386,-0.008762626855808277,0.9279572141022383,0.9771466042481489,0.8845206999181521,0.7404811280163297,0.14403957190182243
0.013671875,1.0827744002956212,-0.010224090987311743,0.9278038101968482,0.9769419920878394,0.88342076264296,0.7394442460951451,0.1439765165478148
0.015625,1.0827236455993146,-0.011685710375139758,0.9276561873150027,0.9767380390168962,0.8823311197372994,0.7384131313463933,0.14391798839090605
0.017578125,1.0826661184406798,-0.01314743316626343,0.9275143477462724,0.9765347645750493,0.8812517737478631,0.7373877786124802,0.14386399513538292
0.01953125,1.082601818244766,-0.01460920652090403,0.9273782936219803,0.9763321881305517,0.880182727228461,0.7363681822182947,0.14381454501016627
0.021484375,1.0825307454209625,-0.016070975336361214,0.9272480268604938,0.9761303287667278,0.8791239840441905,0.7353543376193531,0.1437696464248373
0.0234375,1.0824529004912093,-0.017532684209441773,0.9271235493673344,0.97592920554021,0.8780755475796813,0.7343462389483696,0.14372930863131175
0.025390625,1.0823682839774527,-0.01899427773684489,0.9270048630480329,0.9757288375076454,0.8770374204443498,0.733343878634033,0.1436935418103168
0.02734375,1.0822768964016332,-0.020455700515377352,0.9268919698081102,0.9755292437256663,0.8760096044850229,0.7323472474086129,0.14366235707640992
0.029296875,1.0821787382856929,-0.021916897141810075,0.9267848715530909,0.9753304432509099,0.8749921007988797,0.7313563343153685,0.14363576648351115
0.03125,1.0820738102828664,-0.023377811940708905,0.9266835701540252,0.9751324550963351,0.8739849099875698,0.7303711270578948,0.1436137829296751
0.033203125,1.0819621141172213,-0.024838386657669624,0.9265880672787975,0.9749352979842365,0.8729880343504792,0.7293916148830537,0.1435964194674255
0.03515625,1.0818436520314114,-0.026298561664212794,0.9264983645241023,0.9747389905190117,0.8720014767911186,0.7284177870609319,0.14358368973018676
0.037109375,1.081718426271331,-0.027758277320906286,0.9264144634867083,0.9745435513047539,0.8710252395026369,0.7274496311901884,0.14357560831244856
0.0390625,1.0815864390828833,-0.029217473988210504,0.9263363657633902,0.9743489989455701,0.8700593239703178,0.7264871331911086,0.14357219077920924
0.041015625,1.0814476927119627,-0.030676092026693323,0.9262640729509162,0.9741553520455539,0.8691037309853743,0.7255302773115772,0.14357345367379712
0.04296875,1.081302189412018,-0.032134071783323136,0.9261975866441204,0.9739626292055784,0.8681584606727497,0.7245790461526735,0.1435794145200762
0.044921875,1.081149932077182,-0.03359135199562951,0.9261369083332833,0.9737708488631086,0.8672235140257045,0.7236334226625516,0.14359009136315293
0.046875,1.0809909247060892,-0.03504786843341197,0.9260820393535897,0.9735800292202859,0.8662988941759183,0.7226933917224538,0.14360550245346446
0.048828125,1.0808251714057109,-0.03650355655457173,0.9260329810277195,0.9733901884611631,0.8653846038843283,0.7217589369091991,0.14362566697512913
0.05078125,1.0806526762830186,-0.037958351817009975,0.9259897346783533,0.9732013447697947,0.8644806452634692,0.7208300401319709,0.14365060513149824
0.052734375,1.08047344344498,-0.03941218967866357,0.9259523016281705,0.973013516330229,0.8635870197927009,0.719906681637275,0.14368033815542589
0.0546875,1.0802874769985753,-0.040865005597362364,0.9259206831998532,0.972826721326529,0.8627037283336791,0.7189888400135513,0.1437148883201278
0.056640625,1.0800947812334238,-0.04231673455840878,0.925894880691171,0.9726409778976686,0.8618307716066951,0.718076492791502,0.14375427881519312
0.05859375,1.0798953617253466,-0.04376730802617069,0.9258748952215228,0.9724563039279414,0.8609681529961073,0.7171696200299884,0.1437985329661189
0.060546875,1.079689224597481,-0.04521665590598725,0.9258607278334693,0.9722727172130466,0.8601158766817748,0.7162682018992601,0.14384767478251473
0.0625,1.0794763759748058,-0.0466647080972221,0.9258523795693026,0.9720902355486227,0.8592739462667784,0.7153722169132902,0.14390172935348824
0.064453125,1.079256821982301,-0.048111394499238756,0.9258498514713138,0.9719088767303079,0.8584423647895352,0.7144816419277791,0.14396072286175612
0.06640625,1.0790305687449402,-0.04955664501143626,0.9258531445817946,0.9717286585537365,0.8576211347408066,0.7135964521435918,0.14402468259721482
0.068359375,1.0787976224017215,-0.05100038949741983,0.9258622599421039,0.9715495988104227,0.8568102581210428,0.7127166211606628,0.14409363696038
0.0703125,1.0785579899162965,-0.05244255552316914,0.925877198481777,0.9713717151401345,0.8560097385056513,0.7118421236127683,0.14416761489288304
0.072265625,1.0783116795046361,-0.05388306707931307,0.9258979609356341,0.9711950249922839,0.8552195820149042,0.710972936418726,0.14424664559617817
