phase,R,V,H,Uc,L,Lr,Lc
0,1.0519804352721938,1.4623155117354791e-13,0.9676843992745192,0.9888714760085905,0.9213256879291845,0.6101002689753637,0.3112254189538207
0.001953125,1.0519778975777019,-0.001089324135316191,0.9675998632563678,0.9887486323098136,0.9208316709469719,0.6097180788000063,0.3111135921469656
0.00390625,1.0519702818408014,-0.002178970207174774,0.967518689903844,0.9886261763651093,0.9203429655962858,0.6093325149908274,0.3110104506054584
0.005859375,1.051957586598465,-0.0032688774414554016,0.9674408959202487,0.9885041222961629,0.9198596580735259,0.6089436552205147,0.3109160028530111
0.0078125,1.0519398113756573,-0.0043589840686169955,0.9673664966037995,0.9883824841361822,0.919381830882992,0.6085515735913151,0.3108302572916769
0.009765625,1.051916955763779,-0.005449228221538906,0.9672955071680494,0.9882612759113079,0.9189095669022509,0.6081563431142946,0.31075322378795633
0.01171875,1.0518890193542296,-0.00653954803318027,0.9672279428265467,0.9881405116476708,0.918442949629323,0.6077580358376088,0.31068491379171426
0.013671875,1.0518560017384095,-0.007629881636420442,0.9671638187928443,0.9880202053714112,0.9179820631829747,0.6073567228423232,0.31062534034065153
0.015625,1.0518179025077206,-0.008720167164138776,0.9671031502804953,0.9879003711086691,0.9175269923036442,0.6069524742381422,0.310574518065502
0.017578125,1.051774721529544,-0.009810342528921013,0.9670459520903668,0.9877810228627352,0.9170778210672008,0.606545358343412,0.3105324627237887
0.01953125,1.051726459926418,-0.01090034421391338,0.9669922372956934,0.987662174519073,0.9166346289636556,0.6061354394464663,0.31049918951718924
0.021484375,1.05167311917685,-0.011990108186470803,0.9669420185183133,0.987543839926119,0.9161974948081892,0.6057227801671646,0.31047471464102466
0.0234375,1.0516147007593617,-0.013079570413930371,0.9668953083800644,0.9874260329322967,0.9157664980584751,0.605307442151961,0.3104590559065141
0.025390625,1.051551206152478,-0.014168666863549409,0.966852119502788,0.9873087673860382,0.9153417188187856,0.6048894860709635,0.3104522327478221
0.02734375,1.0514826368347225,-0.015257333502611835,0.966812464508325,0.9871920571357728,0.9149232378447671,0.6044689716149325,0.3104542662298346
0.029296875,1.0514089943297318,-0.016345506262107845,0.9667763559507444,0.987075916026116,0.91451113633747,0.6040459573581866,0.3104651789792835
0.03125,1.051330281121881,-0.01743311985595464,0.9667438051048168,0.9869603578074566,0.9141054923627661,0.6036204987536847,0.3104849936090813
0.033203125,1.0512465006134015,-0.018520107613438346,0.9667148221049227,0.9868453961337306,0.9137063813841393,0.6031926485928927,0.31051373279124656
0.03515625,1.0511576562430827,-0.01960640279370367,0.9666894170455541,0.9867310446545953,0.9133138794430282,0.6027624586495874,0.3105514207934407
0.037109375,1.0510637514497072,-0.020691938655974806,0.9666676000212021,0.9866173170197005,0.912928063273434,0.6023299797210127,0.3105980835524213
0.0390625,1.050964789672064,-0.021776648459396437,0.9666493811263589,0.9865042268787035,0.9125490103105309,0.6018952616260809,0.31065374868445006
0.041015625,1.0508607743490648,-0.022860465463691,0.9666347704550767,0.9863917878812696,0.9121767986982714,0.601458353201947,0.3107184454963245
0.04296875,1.0507517093463645,-0.023943322347588863,0.9666237775476437,0.9862800136338677,0.9118115056780245,0.6010193014235583,0.3107922042544662
0.044921875,1.0506375998847561,-0.025025149618972824,0.9666164103090191,0.9861689175973835,0.9114532045983029,0.6005781500306144,0.3108750545676885
0.046875,1.0505184514525254,-0.02610587729793156,0.9666126763437891,0.9860585132024234,0.9111019687368966,0.6001349414462207,0.3109670272906759
0.048828125,1.0503942695379473,-0.027185435404632835,0.9666125832565393,0.9859488138795868,0.9107578721294491,0.5996897171251839,0.3110681550042652
0.05078125,1.050265059629307,-0.028263753959165305,0.9666161386518564,0.9858398330594801,0.9104209895817648,0.5992425175532227,0.31117847202854204
0.052734375,1.05013082721489,-0.029340762981617755,0.9666233501343259,0.9857315841727103,0.9100913966827737,0.598793382245959,0.3112980144368147
0.0546875,1.0499915778761284,-0.030416392359796707,0.9666342251898161,0.985624080640255,0.9097691694735389,0.5983423495666397,0.31142681990689924
0.056640625,1.0498473184007797,-0.0314905699451454,0.9666487698878439,0.9855173357508701,0.9094543808595369,0.5978894550881481,0.31156492577138883
0.05859375,1.0496980564148952,-0.03256322203286899,0.9666669893666535,0.9854113626980756,0.909147102056408,0.5974347323906969,0.31171236966571114
0.060546875,1.049543799561277,-0.033634274881016085,0.9666888887481648,0.9853061746733351,0.9088474050811195,0.5969782140916687,0.3118691909894507
0.0625,1.0493845554827377,-0.034703654747556836,0.9667144731542965,0.9852017848681193,0.9085553628084163,0.5965199318565126,0.31203543095190367
