phase,R,V,H,Uc,L,Lr,Lc
0,1.05445536461185,-4.856349697379692e-13,0.966998990538126,0.988574786888585,0.9230205458485208,0.6160568252617716,0.3069637205867491
0.001953125,1.0544527444572533,-0.0011290877882189961,0.9668858887004406,0.9884482628172858,0.9223931083643132,0.6155430823839172,0.306850025980396
0.00390625,1.0544448812468674,-0.0022585206425849245,0.9667762866784221,0.9883220766883418,0.9217712095668649,0.6150262310145316,0.30674497855233324
0.005859375,1.0544317734230473,-0.0033882373054475337,0.9666702012510181,0.9881962432508659,0.9211549399672267,0.6145063528889734,0.3066485870782534
0.0078125,1.054413420417325,-0.0045181754732034705,0.9665676476957908,0.9880707771569747,0.9205443858537627,0.6139835255820871,0.3065608602716757
0.009765625,1.0543898217260426,-0.005648272742692759,0.9664686412052876,0.9879456930512738,0.9199396337912307,0.6134578254553391,0.3064818083358916
0.01171875,1.0543609768455433,-0.006778466710672408,0.9663731969720627,0.9878210055783779,0.9193407708742287,0.612929327796662,0.30641144307756674
0.013671875,1.0543268852721703,-0.007908694973899425,0.9662813301886702,0.9876967293829014,0.9187478847285901,0.6123981068171878,0.3063497779114024
0.015625,1.0542875465022645,-0.009038895129213841,0.9661930560476578,0.9875728791094498,0.9181610635135286,0.6118642356479596,0.306296827865569
0.017578125,1.0542429602947845,-0.010169004555349994,0.966108389315962,0.9874494693787349,0.917580394550844,0.611327785401068,0.3062526091497759
0.01953125,1.0541931276721528,-0.011298959136284906,0.9660273429152264,0.9873265146825213,0.9170059599817046,0.6107888225030651,0.30621713747863955
0.021484375,1.054138050035542,-0.01242869418717967,0.9659499292686873,0.9872040294701678,0.9164378410285611,0.6102474114698482,0.3061904295587129
0.0234375,1.0540777287861853,-0.013558145022902871,0.9658761607995922,0.9870820281910206,0.9158761194787468,0.6097036157446382,0.30617250373410865
0.025390625,1.0540121653253118,-0.014687246958406083,0.9658060499311834,0.9869605252944169,0.9153208776897923,0.6091574976958151,0.30616337999397725
0.02734375,1.0539413610541564,-0.015815935308530246,0.9657396090867104,0.9868395352297052,0.9147721985957791,0.6086091186151035,0.30616307998067566
0.029296875,1.0538653174089057,-0.016944145360813803,0.9656768506317308,0.9867190724429906,0.9142301655273262,0.6080585385870899,0.3061716269402362
0.03125,1.0537840367427425,-0.018071811203053116,0.9656177856445487,0.9865991512831652,0.9136948584894053,0.6075058142458727,0.30618904424353266
0.033203125,1.053697522390826,-0.019198865394459714,0.9655624239396078,0.9864797859887008,0.9131663543985551,0.6069509991222581,0.3062153552762969
0.03515625,1.0536057777362693,-0.02032524040110638,0.965510775278346,0.986360990792187,0.9126447306489476,0.6063941456223009,0.3062505850266467
