phase,R,V,H,Uc,L,Lr,Lc
0,1.0738953123047938,5.563177820971585e-13,0.9419809499108454,0.9818244294009539,0.8996009789139027,0.6989236671892602,0.2006773117246424
0.001953125,1.0738921481168984,-0.00135810367997496,0.9418230239355077,0.9816418180475923,0.8986596125793715,0.6980913573704518,0.2005682552089197
0.00390625,1.073882654465056,-0.00271666995914021,0.941670239870096,0.9814597032075225,0.8977269381420832,0.697261607047766,0.20046533109431722
0.005859375,1.0738668297560385,-0.00407564469881253,0.9415226052162287,0.9812781033137515,0.8968029972974552,0.6964344533918987,0.2003685439055565
0.0078125,1.0738446723966235,-0.005434973760830363,0.9413801274755326,0.9810970367992861,0.8958878313361996,0.6956099319597672,0.20027789937643248
0.009765625,1.0738161807935878,-0.006794603006998972,0.9412428141496383,0.9809165220971376,0.8949814811525698,0.6947880767001641,0.20019340445240572
0.01171875,1.0737813533537068,-0.008154478299223146,0.9411106727401664,0.9807365776403043,0.8940839872529097,0.6939689199591083,0.20011506729380144
0.013671875,1.0737401885235156,-0.00951454546301813,0.9409837107020391,0.9805572218501467,0.893195389636279,0.6931524924000699,0.20004289723620908
0.015625,1.0736926855731168,-0.010874749013384788,0.9408619347693363,0.9803784729434972,0.8923157265662356,0.6923388226053673,0.1999769039608683
0.017578125,1.0736388445458505,-0.012235031964833108,0.9407453511185825,0.9802003489629623,0.8914450352908273,0.6915279377265806,0.19991709756424672
0.01953125,1.073578665514787,-0.013595337256741514,0.9406339659125612,0.9800228679455973,0.8905833527248402,0.690719863379406,0.19986348934543416
0.021484375,1.073512148552997,-0.014955607828488426,0.940527785314057,0.9798460479284581,0.8897307154451525,0.6899146236031815,0.19981609184197105
0.0234375,1.0734392937335513,-0.01631578661945227,0.9404268154858539,0.9796699069486005,0.8888871597015848,0.6891122408658223,0.1997749188357625
0.025390625,1.0733601011296252,-0.017675816569868434,0.9403310625902075,0.9794944630429665,0.8880527214256451,0.6883127360661647,0.19973998535948034
0.02734375,1.0732745711858709,-0.019035639975286636,0.94024053248933,0.9793197341584429,0.8872274357594564,0.6875161284503724,0.19971130730908407
0.029296875,1.0731827055125545,-0.020395196723555473,0.9401552302652209,0.9791457379929073,0.8864113368763791,0.6867224362493838,0.19968890062699524
0.03125,1.0730845059467342,-0.021754426166900948,0.9400751608762483,0.9789724922016381,0.8856044586836006,0.6859316763901788,0.19967278229342175
0.033203125,1.0729799743254693,-0.023113267657549084,0.9400003292807819,0.978800014439913,0.8848068348181714,0.685143864250417,0.19966297056775442
0.03515625,1.0728691124858174,-0.024471660547725874,0.9399307404371899,0.9786283223630102,0.8840184986601216,0.6843590136628311,0.1996594849972905
0.037109375,1.0727519222648378,-0.025829544189657345,0.9398663993038415,0.9784574336262079,0.8832394833459954,0.6835771369193532,0.19966234642664227
0.0390625,1.0726284055816304,-0.02718685778519401,0.9398073107770933,0.9782873658649357,0.8824698216973871,0.682798244777011,0.19967157692037607
0.041015625,1.0724985654113117,-0.028543538234746278,0.9397534790959595,0.9781181365002394,0.8817095459628286,0.6820223472034515,0.1996871987593771
0.04296875,1.072362405458058,-0.02989952069539081,0.9397049081050911,0.9779497628225027,0.8809586882520889,0.6812494534524963,0.19970923479959254
0.044921875,1.072219929440281,-0.03125474028390056,0.9396616016438699,0.9777822621202558,0.8802172804970946,0.6804795712800554,0.19973770921703912
0.046875,1.0720711410764026,-0.032609132116949255,0.9396235635516821,0.977615651682042,0.8794853544534268,0.679712706919751,0.1997726475336757
0.048828125,1.0719160440848408,-0.03396263131124369,0.9395907976679122,0.9774499487964,0.8787629417162033,0.6789488650863796,0.1998140766298236
0.05078125,1.071754642186507,-0.0353151729807338,0.9395633078295319,0.9772851707509675,0.8780500737310432,0.6781880489765629,0.19986202475448026
0.052734375,1.0715869396729878,-0.03666669094014301,0.9395410975417575,0.9771213347226368,0.877346781742225,0.6774302607960148,0.1999165209462103
0.0546875,1.0714129421095708,-0.03801711588084323,0.9395241696431856,0.9769584576730961,0.8766530971072141,0.676675502778522,0.19997759432869214
0.056640625,1.0712326552327027,-0.03936637804480238,0.9395125268926401,0.9767965565393608,0.8759690511648909,0.6759237759080775,0.20004527525681334
0.05859375,1.071046084778833,-0.04071440767395548,0.9395061720489443,0.9766356482584501,0.8752946751706248,0.6751750796660505,0.20011959550457425
0.060546875,1.070853236484399,-0.042061135010336224,0.9395051078709217,0.9764757497673717,0.8746300003148694,0.6744294120341361,0.20020058828073328
0.0625,1.070654116085851,-0.04340649029587962,0.9395093371173963,0.9763168780031449,0.8739750577423694,0.6736867694971145,0.2002882882452549
0.064453125,1.0704487294780907,-0.04475040340045931,0.9395188624607661,0.9761590498728479,0.8733298785792789,0.672947147219062,0.20038273136021692
0.06640625,1.0702370838970483,-0.0460928008263725,0.9395336858943969,0.976002282069806,0.8726944942944013,0.6722105406073178,0.20048395368708352
0.068359375,1.0700191872482743,-0.04743360731715816,0.9395538090911049,0.9758465911946089,0.872068936638063,0.6714769445408904,0.2005919920971726
0.0703125,1.0697950474420428,-0.04877274760235381,0.9395792337218263,0.9756919938474803,0.8714532373884349,0.6707463524230307,0.20070688496540423
0.072265625,1.0695646723886285,-0.05011014641149697,0.9396099614574973,0.9755385066286438,0.8708474283690986,0.6700187561750436,0.20082867219405495
0.07421875,1.0693280699983054,-0.05144572847412517,0.9396459939690543,0.9753861461383234,0.8702515414712059,0.6692941462384231,0.20095739523278275
0.076171875,1.0690852481938455,-0.05277941849150505,0.9396873329209783,0.9752349289739949,0.8696656086782727,0.6685725115922159,0.2010930970860568
0.078125,1.0688362157487066,-0.054111138982725036,0.9397339795605709,0.9750848716051383,0.8690896623742954,0.6678538409107819,0.20123582146351346
0.080078125,1.0685809828003503,-0.05544080885407668,0.9397859344760635,0.9749359903221071,0.8685237355989541,0.6671381233248938,0.2013856122740604
0.08203125,1.0683195596078932,-0.056768346678074406,0.9398431981979033,0.9747883014019263,0.867967861593798,0.6664253466758593,0.20154251491793873
0.083984375,1.0680519564304514,-0.05809367102723265,0.9399057712565375,0.9746418211216213,0.8674220737733861,0.6657154973407882,0.20170657643259793
0.0859375,1.0677781835271414,-0.05941670047406586,0.9399736541824135,0.9744965657582176,0.8668864057508731,0.6650085602342564,0.2018778455166167
0.087890625,1.067498251157079,-0.06073735359108847,0.9400468475059782,0.9743525515887401,0.8663608913642364,0.6643045188095944,0.202056372554642
0.08984375,1.067212169868731,-0.0620555481975848,0.940125351620674,0.9742097948483511,0.8658455648234492,0.663603355484364,0.2022422093390852
0.091796875,1.0669199518753805,-0.063371197658316,0.9402091661105904,0.9740683115659767,0.8653404612228162,0.6629050535583576,0.2024354076644585
0.09375,1.0666216099789898,-0.0646842137293898,0.9402982902677602,0.9739281177072384,0.8648456161429677,0.6622095956816391,0.20263602046132867
0.095703125,1.0663171569820966,-0.06599450816514373,0.9403927233839079,0.9737892292377542,0.8643610654855481,0.6615169630603474,0.20284410242520076
0.09765625,1.0660066056872326,-0.06730199271994748,0.9404924647507593,0.973651662123138,0.8638868455025565,0.6608271354572777,0.20305971004527876
0.099609375,1.0656899688969286,-0.06860657914817077,0.940597513660041,0.9735154323290041,0.8634229928265716,0.6601400911927707,0.20328290163380094
0.1015625,1.065367259452879,-0.069908179102193,0.9407078693865824,0.9733805558150853,0.862969544525584,0.6594558072110666,0.20351373731451744
0.103515625,1.0650384914187618,-0.07120670093409392,0.9408235306074401,0.973247048398408,0.8625265385319314,0.6587742607256927,0.2037522778062387
0.10546875,1.0647036802767584,-0.07250204911052141,0.940944495273227,0.9731149257491608,0.8620940135851659,0.6580954293462841,0.20399858423888184
0.107421875,1.0643628415876076,-0.07379412787882901,0.9410707612918614,0.9729842035308246,0.8616720089252016,0.6574192893501818,0.20425271957501975
0.109375,1.0640159909120561,-0.07508284148633886,0.9412023265712587,0.972854897406884,0.8612605643182734,0.6567458155946254,0.20451474872364794
0.111328125,1.0636631438108257,-0.07636809418046739,0.9413391890193438,0.9727270230408138,0.8608597200916411,0.6560749815172435,0.20478473857439758
0.11328125,1.0633043158446103,-0.07764979020870556,0.9414813465440892,0.9726005960960937,0.860469517169424,0.65540675913638,0.20506275803304394
0.115234375,1.0629395230777132,-0.07892783245054111,0.9416287968086612,0.9724756321798119,0.8600899972867684,0.6547411197693196,0.20534887751744874
0.1171875,1.0625687835741457,-0.08020211828199841,0.9417815364194886,0.972352146702226,0.8597212031540163,0.6540780357636335,0.20564316739038282
0.119140625,1.062192115888891,-0.08147254371359702,0.9419395617066042,0.9722301550306867,0.8593631781713388,0.6534174785900573,0.20594569958128148
0.12109375,1.0618095385769324,-0.08273900475585648,0.9421028690000407,0.9721096725325442,0.8590159664691295,0.6527594183288279,0.20625654814030156
0.123046875,1.0614210701932518,-0.08400139741929633,0.9422714546298313,0.9719907145751497,0.8586796129478922,0.65210382367003,0.20657578927786227
0.125,1.061026729292843,-0.08525961771440542,0.9424453149260045,0.9718732965258561,0.8583541633191973,0.6514506619135608,0.2069035014056365
0.126953125,1.0606265345274948,-0.08651356138855808,0.9426244461737435,0.9717574337413889,0.8580396641916316,0.6507998991188059,0.2072397650728257
0.12890625,1.0602205062385728,-0.08776311951918338,0.9428088437400227,0.9716431414198912,0.8577361631960014,0.6501515019264033,0.20758466126959818
0.130859375,1.0598086661904211,-0.08900817921704307,0.9429985021594417,0.9715304346375749,0.8574437087195078,0.6495054369862016,0.20793827173330628
0.1328125,1.0593910361910037,-0.0902486274695444,0.9431934159379889,0.9714193284675258,0.8571623500958607,0.6488616696232695,0.20830068047259123
0.134765625,1.0589676380482844,-0.09148435126409467,0.9433935795816538,0.9713098379828287,0.8568921376707184,0.6482201638112939,0.2086719738594245
0.13671875,1.0585384935702278,-0.09271523758810112,0.9435989875964252,0.971201978256569,0.8566331228486272,0.6475808821724537,0.2090522406761735
0.138671875,1.0581036245656552,-0.0939411734270053,0.943809634488651,0.9710957643616529,0.8563853581451961,0.6469437859818472,0.20944157216334888
0.140625,1.0576630536806584,-0.09516204344639835,0.9440255143023327,0.9709912112955253,0.856148897254001,0.6463088361199134,0.20984006113408757
0.142578125,1.057216805869177,-0.09637772585229497,0.9442466196749494,0.970888333863768,0.8559237945032224,0.6456759941421382,0.21024780036108426
0.14453125,1.056764906475529,-0.09758809774822591,0.9444729429861373,0.9707871468419307,0.8557101052712409,0.6450452205446391,0.21066488472660186
0.146484375,1.0563073808440642,-0.09879303623763269,0.9447044766155164,0.97068766500557,0.855507886227439,0.6444164745236093,0.2110914117038297
0.1484375,1.0558442543191229,-0.09999241842398675,0.9449412129427126,0.9705899031302406,0.8553171953858962,0.6437897139752864,0.2115274814106099
0.150390625,1.055375552245045,-0.10118612141075943,0.9451831443473513,0.970493875991497,0.8551380921605769,0.6431648954955523,0.21197319666502454
0.15234375,1.0549013001733167,-0.10237402172838746,0.9454302630958868,0.9703995983469133,0.8549706374312644,0.6425419746266622,0.2124286628046022
0.154296875,1.0544215259071883,-0.1035559895800194,0.9456825600321541,0.9703070847719026,0.8548148927810282,0.6419209073977581,0.21289398538327015
0.15625,1.0539362586192542,-0.10473189128334436,0.9459400250609722,0.9702163497362061,0.8546709205096396,0.6413016493202887,0.2133692711893509
0.158203125,1.0534455275008245,-0.10590159310177479,0.9462026480720229,0.970127407708279,0.8545387845063404,0.6406841546726202,0.21385462983372014
0.16015625,1.0529493617432202,-0.10706496129869486,0.9464704189549812,0.970040273156579,0.854418550333421,0.6400683765015838,0.21435017383183716
0.162109375,1.052447790537726,-0.10822186213757383,0.946743327599542,0.9699549605495578,0.8543102852891877,0.6394542666224187,0.21485601866676904
0.1640625,1.0519408430857253,-0.10937216185536591,0.9470213638921832,0.9698714843547873,0.8542140584838738,0.6388417756415424,0.21537228284233134
0.166015625,1.0514285499061538,-0.11051572297619518,0.94730451686239,0.9697898589360667,0.8541299402931705,0.6382308538995358,0.21589908639363464
0.16796875,1.050910944085181,-0.11165240069629129,0.9475927737071661,0.9697100984595162,0.854058001078551,0.6376214516614478,0.21643654941710325
0.169921875,1.05038805900208,-0.11278204936432325,0.9478861213952916,0.9696322170692147,0.85399831287039,0.63701351808408,0.21698479478630997
