phase,R,V,H,Uc,L,Lr,Lc
0,1.0694200300278058,-2.4789420733153933e-13,0.9421558044401575,0.9814537062787924,0.8869095751589999,0.6822668234645171,0.20464275169448293
0.001953125,1.0694169913349783,-0.0012831827651592963,0.9420955334491207,0.9812768640720864,0.8864846005759255,0.6819495344346319,0.20453506614129363
0.00390625,1.069407874766029,-0.0025668562555385493,0.9420401261851022,0.9811007293085174,0.8860670457790907,0.6816333592854069,0.2044336864936838
0.005859375,1.0693926781371121,-0.0038509685970539668,0.941989594667892,0.9809253190596393,0.8856569692744176,0.6813183518669411,0.20433861740747652
0.0078125,1.0693713992643836,-0.005135467915281415,0.9419439509172831,0.9807506503970186,0.8852544293629682,0.6810045646018834,0.20424986476108473
0.009765625,1.0693440359674462,-0.006420302337297829,0.9419032069484218,0.9805767403912208,0.8848594841286808,0.6806920484741913,0.20416743565448942
0.01171875,1.06931058655429,-0.007705419339297758,0.9418673743696302,0.9804036060151895,0.8844721907660249,0.6803808528780175,0.20409133788800732
0.013671875,1.0692710503167007,-0.008990764715885073,0.9418364640780783,0.9802312640639591,0.8840926054447966,0.6800710260026107,0.20402157944218585
0.015625,1.0692254266641976,-0.010276284012226187,0.9418104868998968,0.9800597313137238,0.8837207841150273,0.6797626147039264,0.20395816941110087
0.017578125,1.0691737150063008,-0.011561922773518354,0.9417894536612148,0.9798890245406726,0.8833567825368139,0.6794556644055706,0.20390111813124331
0.01953125,1.0691159147525304,-0.012847626544927966,0.941773375188163,0.9797191605209993,0.8830006562842075,0.6791502190977269,0.20385043718648066
0.021484375,1.0690520253124023,-0.014133340871714011,0.9417622623068697,0.9795501560308848,0.8826524607494426,0.6788463213357945,0.20380613941364806
0.0234375,1.0689820462982802,-0.01541901098995959,0.9417561256861767,0.9793820278072314,0.8823122509219364,0.6785440122320164,0.20376823868992003
0.025390625,1.0689059784271198,-0.01670458005735415,0.9417549752515159,0.9792147923985508,0.8819800809767087,0.6782433319946561,0.20373674898205257
0.02734375,1.0688238227883207,-0.01798999041866379,0.9417588207097694,0.9790484662970833,0.8816560048728432,0.677944319736662,0.2037116851361812
0.029296875,1.0687355804715355,-0.019275184417547254,0.9417676717678083,0.9788830659950746,0.8813400764103116,0.6776470131338639,0.20369306327644782
0.03125,1.068641252566417,-0.020560104397694165,0.9417815381325039,0.9787186079847653,0.881032349235623,0.6773514484226816,0.2036809008129414
0.033203125,1.0685408401626193,-0.02184469270276331,0.9418004295107268,0.9785551087584006,0.880732876848575,0.6770576603984936,0.2036752164500815
0.03515625,1.068434344402028,-0.023128891591352948,0.9418243555708297,0.978392584798122,0.8804417125613903,0.6767656824222187,0.2036760301391716
0.037109375,1.068321767348991,-0.024412641439992,0.9418533254021529,0.9782310524384084,0.8801589092347749,0.6764755470696243,0.2036833621651506
0.0390625,1.068203111853642,-0.025695880848309656,0.9418873476472901,0.9780705279019707,0.8798845195757784,0.676187286268491,0.2036972333072874
0.041015625,1.068078380790954,-0.02697854835010546,0.94192643093731,0.9779110274087587,0.8796185961884445,0.6759009305410794,0.20371766564736515
0.04296875,1.0679475770359104,-0.02826058247908655,0.9419705839032794,0.9777525671787336,0.879361191570092,0.6756165089642469,0.2037446826058451
0.044921875,1.0678107034634918,-0.029541921768990884,0.9420198151762659,0.9775951634318532,0.8791123581205957,0.6753340491674237,0.203778308953172
0.046875,1.0676677629520788,-0.030822504749684225,0.9420741333845168,0.9774388323872156,0.8788721481473281,0.6750535773293462,0.20381857081798177
0.048828125,1.067518758949439,-0.03210226871680212,0.9421335468197527,0.9772835901779702,0.878640613790909,0.6747751186918264,0.2038654950990826
0.05078125,1.0673636960914594,-0.03338114816816791,0.9421980631225585,0.9771294527799922,0.8784178072084935,0.6744986983769627,0.20391910883153072
0.052734375,1.0672025791617874,-0.034659077225345156,0.9422676898590547,0.9769764361524038,0.878203780545471,0.6742243402557299,0.20397944028974116
0.0546875,1.0670354129440744,-0.03593599000986678,0.9423424345953606,0.9768245562543297,0.8779985859021442,0.6739520667479184,0.20404651915422584
0.056640625,1.0668622022219605,-0.037211820643357665,0.9424223048976005,0.9766738290448842,0.8778022753457408,0.673681898819722,0.20412037652601886
