phase,R,V,H,Uc,L,Lr,Lc
0,1.0895463998424777,-8.752662223471264e-13,0.9606397806215357,0.9511226231901568,0.9989507985931438,0.8256487538961447,0.17330204469699922
0.001953125,1.089541817987947,-0.0018997464167206449,0.960664637250417,0.9508906995532752,0.9989551296459462,0.8257740028627968,0.17318112678314945
0.00390625,1.0895280687056832,-0.0037997998300679362,0.9606950936019358,0.9506635440236664,0.9989588370054863,0.8258843208949146,0.17307451611057162
0.005859375,1.0895051508439795,-0.005700056003390072,0.9607311576943901,0.9504411932037926,0.9989619491942385,0.825979739100615,0.17298221009362352
0.0078125,1.0894730646709767,-0.007600410187177169,0.9607728354618741,0.9502236820115806,0.9989644897703183,0.826060282578708,0.17290420719161023
0.009765625,1.0894318105051866,-0.00950075757090218,0.9608201327682733,0.9500110453113608,0.9989664848126922,0.8261259752631166,0.17284050954957558
0.01171875,1.0893813886651207,-0.011400993343993299,0.9608730554774723,0.949803317967469,0.9989679631702888,0.8261768400704763,0.17279112309981254
0.013671875,1.089321799469289,-0.013301012695923476,0.960931609453357,0.9496005348442357,0.9989689564647252,0.8262128988928835,0.17275605757184168
0.015625,1.089253043253228,-0.015200710834887495,0.9609958005336926,0.9494027307817278,0.998969498993567,0.8262341725241986,0.17273532646936837
0.017578125,1.0891751214937175,-0.01709998271994972,0.9610656328720345,0.9492099392404277,0.9989696215627089,0.8262406766449852,0.17272894491772367
0.01953125,1.0890880375083292,-0.01899872208315767,0.9611411079417327,0.9490221915908857,0.9989693479465315,0.8262324195445622,0.1727369284019693
0.021484375,1.0889917947816254,-0.020896822448829355,0.9612222269772491,0.9488395190298697,0.9989687038774507,0.8262094079286285,0.17275929594882222
0.0234375,1.088886396798176,-0.022794177341148598,0.9613089912130403,0.9486619527541608,0.9989677179172985,0.8261716474699864,0.17279607044731216
0.025390625,1.0887718470425427,-0.02469068028443343,0.9614014018835679,0.9484895239605263,0.9989664214730248,0.8261191428084247,0.17284727866460012
0.02734375,1.0886481489997402,-0.026586224805504315,0.9614994602226336,0.9483222638447202,0.9989648488119416,0.8260518975493977,0.1729129512625439
0.029296875,1.0885153068618971,-0.028480704085450156,0.9616031664359438,0.9481602027767635,0.9989630333079573,0.825969911840539,0.17299312146741833
0.03125,1.0883733269504368,-0.03037400924409721,0.9617125176354353,0.9480033688222473,0.9989609999842695,0.8258731775168519,0.17308782246741755
0.033203125,1.088222215985531,-0.0322660308283626,0.9618275103540517,0.947851789648572,0.9989587747158098,0.8257616840479705,0.1731970906678394
0.03515625,1.0880619806873542,-0.03415665938511876,0.9619481411247351,0.9477054929231414,0.9989563863448385,0.8256354199096186,0.17332096643521983
0.037109375,1.0878926277760768,-0.03604578546128266,0.9620744064804297,0.9475645063133564,0.99895386670992,0.8254943725906345,0.17345949411928552
0.0390625,1.0877141639718815,-0.037933299603637706,0.9622063029540714,0.9474288574866275,0.9989512506772045,0.8253385286003665,0.17361272207683795
0.041015625,1.0875265963654246,-0.03981909207692532,0.9623438265457164,0.9472985736945507,0.9989485742408045,0.8251678722456182,0.17378070199518636
0.04296875,1.0873299342275613,-0.04170305042723773,0.9624869700760699,0.9471736799408497,0.9989458649670314,0.824982379377095,0.1739634855899365
0.044921875,1.087124187622437,-0.04358506087916933,0.9626357251953336,0.9470542004738272,0.9989431493245624,0.8247820221157871,0.17416112720877533
0.046875,1.0869093666153047,-0.04546500965269765,0.9627900835519767,0.9469401595412547,0.9989404569619253,0.8245667716791052,0.17437368528282016
0.048828125,1.086685481271404,-0.04734278296793327,0.9629500367944792,0.9468315813908952,0.9989378207563089,0.8243365983996579,0.17460122235665104
0.05078125,1.0864525416559785,-0.04921826704494242,0.9631155765713169,0.9467284902705142,0.998935276858472,0.8240914717398479,0.17484380511862413
0.052734375,1.0862105579942953,-0.05109134794821352,0.9632866943030548,0.9466309102542096,0.9989328639224566,0.8238313597919537,0.1751015041305029
0.0546875,1.0859595424907682,-0.05296190873670312,0.9634633784976349,0.9465388634773176,0.9989306134173219,0.823556222889384,0.1753743905279379
0.056640625,1.08569950868172,-0.054829829974649615,0.9636456156618308,0.9464523708617386,0.9989285529438552,0.8232660156789376,0.1756625372649176
0.05859375,1.0854304701280673,-0.056694992160451936,0.9638333922637539,0.9463714533107906,0.9989267134484288,0.822960691960826,0.17596602148760282
