phase,R,V,H,Uc,L,Lr,Lc
0,1.0924452624250274,8.658733452460154e-13,0.9049508900208681,0.9723257536057461,0.8698871700132768,0.8644360138576392,0.005451156155637463
0.001953125,1.092441689504104,-0.0015253527386643005,0.9047934842464518,0.9720744098741122,0.8688142790790501,0.8633672693824795,0.0054470096965704975
0.00390625,1.0924309679851933,-0.003051269329845684,0.9046425708323471,0.9718238844818639,0.8677524843141665,0.8623094457546063,0.005443038559560162
0.005859375,1.0924130950205526,-0.0045777085559868935,0.9044981489174245,0.9715741982108091,0.8667017492736292,0.8612625064570631,0.005439242816566095
0.0078125,1.0923880686090106,-0.006104627023548432,0.9043602184031478,0.9713253714578897,0.865662044641232,0.860226422092106,0.005435622549125964
0.009765625,1.0923558869451204,-0.007631980755238714,0.9042287793551973,0.9710774245500217,0.864633341185527,0.8592011633172666,0.005432177868260458
0.01171875,1.092316548223433,-0.009159725773877324,0.9041038318392433,0.9708303778141024,0.8636156077580124,0.8581866988379263,0.005428908920086127
0.013671875,1.092270050638501,-0.01068781810217269,0.9039853759209662,0.970584251577048,0.8626088113015655,0.8571829954156653,0.005425815885900168
0.015625,1.0922163923848776,-0.012216213762870277,0.903873411666043,0.9703390661657684,0.8616129168579567,0.8561900178756736,0.005422898982283063
0.017578125,1.092155571710664,-0.013744868657022789,0.903767939194216,0.9700948418772795,0.8606278881805446,0.8552077297210168,0.0054201584595277635
0.01953125,1.0920875876198723,-0.015273736609278547,0.9036689592827245,0.9698515986980198,0.8596536949765908,0.8542361003951418,0.005417594581449087
0.021484375,1.0920124396709456,-0.01680276977249259,0.9035764731471786,0.9696093564328764,0.8586903104955818,0.853275102863387,0.005415207632194722
0.0234375,1.0919301274347932,-0.018331920255510663,0.9034904820111613,0.9693681348846457,0.8577377061655992,0.8523247082341238,0.005412997931475463
0.025390625,1.0918406504823175,-0.01986114016728981,0.9034109870982495,0.9691279538561073,0.8567958514889313,0.85138488565388,0.0054109658350513
0.02734375,1.091744008384426,-0.02139038161667578,0.9033379896320263,0.9688888331500578,0.8558647140478824,0.8504556023129575,0.005409111734924928
0.029296875,1.0916402007141681,-0.022919596709166584,0.9032714908393649,0.9686507925672765,0.8549442595412005,0.8495368234817273,0.005407436059473082
0.03125,1.0915292274816344,-0.024448736286291108,0.9032114923154296,0.9684138517451822,0.8540344561880111,0.8486285169267201,0.005405939261290992
0.033203125,1.0914110896400162,-0.025977748281902267,0.9031579963546998,0.9681780300463897,0.8531352792115747,0.8477306574072916,0.005404621804283109
0.03515625,1.0912857882639087,-0.02750658023310103,0.9031110053297902,0.9679433468078179,0.8522467029533454,0.8468432187669787,0.005403484186366694
0.037109375,1.0911533244279086,-0.02903517967698835,0.9030705216133148,0.9677098213663867,0.8513686998031872,0.8459661728603156,0.005402526942871545
0.0390625,1.0910136992066122,-0.030563494150665196,0.9030365475778889,0.9674774730590155,0.8505012402032038,0.8450994895563759,0.00540175064682787
0.041015625,1.0908669136746187,-0.03209147119119546,0.9030090855961275,0.9672463212226294,0.8496442926509078,0.8442431367416325,0.005401155909275238
0.04296875,1.0907129690507962,-0.0336190579017869,0.9029881381604293,0.9670163851438635,0.848797825145013,0.8433970817694875,0.005400743375525544
0.044921875,1.0905518676016832,-0.03514619809267537,0.9029737084921569,0.9667876838385944,0.8479618132928417,0.8425612995912464,0.005400513701595334
0.046875,1.0903836120506616,-0.03667283409399115,0.9029658000865655,0.9665602362340561,0.8471362346029588,0.841735767032213,0.00540046757074589
0.048828125,1.0902082051228223,-0.03819890822978158,0.9029644164393897,0.9663340612575166,0.8463210646099416,0.8409204589044484,0.005400605705493217
0.05078125,1.0900256495432563,-0.039724362824093966,0.9029695610463637,0.966109177836244,0.8455162768654823,0.8401153479974476,0.005400928868034725
0.052734375,1.0898359480370539,-0.04124914020097566,0.9029812374032218,0.9658856048975057,0.8447218429397888,0.8393204050791275,0.00540143786066126
0.0546875,1.0896391033487685,-0.04277318262461412,0.9029994490238293,0.9656633613610494,0.8439377326288663,0.8385355991032377,0.005402133525628519
0.056640625,1.0894351189826925,-0.044296429932554365,0.903024199916893,0.9654424659737412,0.8431639204242395,0.8377609036980751,0.005403016726164437
0.05859375,1.0892239994174393,-0.045818818810255534,0.903055494632046,0.965222937313956,0.8424003867659717,0.8369962984239095,0.005404088342062146
0.060546875,1.0890057491944802,-0.047340285736623286,0.9030933377462624,0.9650047939534835,0.841647110534522,0.8362417612412082,0.005405349293313873
0.0625,1.0887803728552874,-0.04886076719056327,0.9031377338365157,0.9647880544641126,0.840904068586266,0.8354972680441332,0.005406800542132815
0.064453125,1.0885478749413313,-0.05038019965098117,0.90318868747978,0.9645727374176332,0.8401712357531826,0.8347627926597048,0.005408443093477876
0.06640625,1.0883082599940335,-0.05189851959695015,0.9032462032530697,0.9643588613858094,0.8394485848418773,0.8340383068462724,0.00541027799560493
0.068359375,1.0880615328889545,-0.05341566242726264,0.9033102859423391,0.964146444871164,0.8387360895003936,0.8333237831685133,0.005412306331880298
0.0703125,1.087807699839059,-0.05493155921251841,0.9033809410118335,0.9639355061763811,0.8380337317965272,0.8326192026002684,0.0054145291962587674
0.072265625,1.0875467673870158,-0.056446139955433704,0.9034581740623395,0.9637260635698903,0.8373414941135346,0.8319245463941406,0.005416947719394073
0.07421875,1.0872787420754761,-0.057959334658834974,0.9035419906946495,0.9635181353201063,0.8366593567645833,0.8312397936872766,0.005419563077306618
0.076171875,1.0870036304471098,-0.05947107332543842,0.90363239650955,0.963311739695459,0.8359872979908801,0.8305649214988474,0.005422376492032679
0.078125,1.0867214390445796,-0.060981285957997,0.9037293971078295,0.9631068949643734,0.8353252939588981,0.8298999047265948,0.005425389232303318
0.080078125,1.0864321744885883,-0.06248990230375989,0.9038329981391111,0.9629036193798637,0.834673319424827,0.829244716812631,0.005428602612196023
