tau,R,V,H,Uc,Lr,Lc,L
0.0415385027310437,1.3995921390404975,-0.01968093328922367,0.7249902780351245,0.9988945238345098,1.1074796163542302,0.06769349547582479,1.0035010042663897
0.04472074899436799,1.3995271026910288,-0.021193579010884745,0.7248696556744335,0.9988056909291313,1.1058306714221313,0.06770060012569769,1.002017664292488
0.04816303490043706,1.3994513319121098,-0.022829969288340954,0.7247995673224096,0.9987096209523945,1.104663683366463,0.06771038800256168,1.0009683538300729
0.0519066703228749,1.399362533405706,-0.02460977859336391,0.7247694046224501,0.9986051770001843,1.1038515092730141,0.0677235170992757,1.0002387100556402
0.0560037021173605,1.3992577158758124,-0.02655780262780119,0.7247712242667221,0.9984909258829153,1.1032922505259393,0.06774085659797449,0.9997371111331428
0.060520663046439604,1.3991329043296918,-0.028705748476540234,0.7247996050175413,0.9983650355621451,1.1029058189859495,0.06776357753442913,0.9993915948407974
0.06554410338231054,1.3989827020457188,-0.031094877218197443,0.7248515796199352,0.9982251239893448,1.1026305981552091,0.0677932933102996,0.9991468676707183
0.07118881904160677,1.398799602340127,-0.03377993724023568,0.7249266967735691,0.9980680346736286,1.1024201875572168,0.06783228365230805,0.9989613971667259
0.07761072756938577,1.3985728603432792,-0.03683532335402341,0.7250273121126215,0.9978894861194944,1.1022401929053893,0.06788386630731175,0.9988045602455816
0.08502715033793996,1.3982865866421066,-0.04036478801194977,0.7251592840292865,0.9976835212832978,1.1020650298693124,0.06795303590176391,0.9986538304725576
0.0937486350425189,1.397916441464072,-0.04451670106624024,0.7253333933833732,0.9974416479335177,1.1018746599979667,0.06804759674727635,0.9984919536728977
0.10422152783982895,1.3974241064211865,-0.049504542274505535,0.7255679231052918,0.9971517031229373,1.1016512662285278,0.06818013541343028,0.9983041531470181
0.11701988325153974,1.3967515059504647,-0.055603473261726113,0.7258915105964583,0.9967981572268526,1.1013771424147545,0.06837045861592203,0.9980764740348712
0.13234643984661731,1.395843289940258,-0.0629129741770452,0.7263323829979034,0.9963759673281268,1.1010435402907832,0.06863986582594772,0.9978031728442998
0.14866874351293216,1.394752823661691,-0.07070515645434103,0.7268660259275342,0.9959278739370587,1.1006806623969785,0.06897721701394835,0.9975103178586755
0.16438099828863598,1.3935829026260338,-0.07821459346511303,0.7274424961207977,0.9954981110247585,1.1003233888592705,0.06935197684087514,0.9972262476574311
0.17938467732555669,1.3923555484686951,-0.08539396290657772,0.7280507562798938,0.9950892664376195,1.0999745827841851,0.0697565393266513,0.9969527784384318
0.19386343404308692,1.3910689421677347,-0.09233082739280217,0.7286915718431818,0.9946962283961689,1.0996305727432527,0.07019112099539206,0.9966866275684667
0.20790505181929578,1.3897251847885288,-0.09906704356088361,0.729363853774591,0.9943165379808157,1.0992896803294958,0.07065494541366092,0.9964262068379123
0.22156670884856708,1.3883269455369196,-0.10562987844307967,0.7300662716520988,0.9939485873713697,1.0989508369568786,0.07114718802735179,0.996170472063926
0.23489518707243723,1.3868763405065623,-0.11204166351435269,0.7307977989058928,0.9935910644354244,1.098613141872895,0.07166731213303157,0.9959185588989087
0.2479283840987637,1.3853751727787236,-0.11832050667010846,0.7315575865347236,0.9932429082477474,1.0982758453222057,0.07221496670965004,0.9956697574609502
0.2606973584570262,1.383825017934677,-0.1244812627325538,0.7323449156492498,0.992903251061126,1.0979383140442294,0.07278994230238625,0.9954234768700451
0.2732279764231726,1.3822272638524147,-0.1305363161267992,0.7331591743245359,0.9925713718802774,1.0976000018597658,0.07339214738252325,0.9951792164120415
0.28554207514534113,1.3805831416401386,-0.1364961336761778,0.7339998398324556,0.9922466636598214,1.097260428960584,0.07402159087730524,0.9949365451522563
0.29765830926552217,1.378893749663664,-0.1423696669948935,0.7348664649651272,0.991928609425566,1.096919166841079,0.07467836918805956,0.994695087075777
0.3095927811440992,1.3771600724549056,-0.1481646520469339,0.7357586673603098,0.9916167644991624,1.0965758270683674,0.07536265644834433,0.9944545100063652
0.32135951837407684,1.375382995886927,-0.15388783612481438,0.7366761210070144,0.9913107430297257,1.0962300527565922,0.07607469712838781,0.9942145171937719
0.3329708415879853,1.3735633195232089,-0.15954515268014458,0.7376185493913423,0.9910102076200474,1.0958815119769145,0.0768148003960785,0.993974840818831
0.34443765185072267,1.371701766805251,-0.1651418579234085,0.7385857198910512,0.9907148612212114,1.0955298925817736,0.07758333581555817,0.9937352369051521
0.35576965824731077,1.3697989935389092,-0.17068263898646133,0.7395774391473084,0.9904244407146385,1.0951748980753166,0.07838073009374939,0.9934954812771599
0.3669755602185629,1.3678555950378264,-0.17617170056249992,0.7405935492046737,0.9901387117710336,1.0948162442716807,0.07920746465799212,0.9932553663103119
0.3780631952881848,1.3658721121756345,-0.18161283508238876,0.7416339242722295,0.9898574646862535,1.0944536565509086,0.08006407391280305,0.9930146982870981
0.3890396598720168,1.363849036561663,-0.18700948008113571,0.742698467982411,0.9895805109769953,1.094086867576823,0.0809511440533897,0.9927732952244797
0.3999114090178617,1.3617868149866958,-0.19236476553475615,0.7437871110626975,0.9893076805715134,1.0937156153721646,0.0818693123521211,0.9925309850701602
0.41068433943456123,1.359685853263071,-0.19768155323888753,0.7448998093491459,0.9890388194724149,1.093339641673556,0.08281926685084337,0.9922876041912847
0.42136385908204954,1.357546519569653,-0.20296246978276677,0.7460365420793609,0.9887737877990426,1.092958690509158,0.0838017464024832,0.9920429960984904
0.4319549459817941,1.3553691473647673,-0.20820993438367774,0.7471973104285783,0.9885124581346868,1.0925725069503087,0.08481754103001098,0.9917970103582789
0.4424621982325151,1.3531540379346254,-0.21342618252463624,0.7483821362510156,0.9882547141225854,1.0921808360018994,0.0858674925718373,0.9915495016588932
0.45288987674560904,1.350901462643502,-0.21861328611323586,0.7495910609897325,0.9880004492677494,1.0917834216055222,0.08695249558482389,0.9913003290034524
0.4632419420352374,1.3486116649127426,-0.22377317079710538,0.7508241447395053,0.9877495659072324,1.0913800057298702,0.08807349849586141,0.9910493550064693
0.4735220860353792,1.3462848619706949,-0.22890763089681754,0.7520814654395439,0.9875019743213131,1.0909703275311449,0.08923150498748304,0.9907964452767787
0.48373375974396887,1.343921246405909,-0.23401834233544766,0.7533631181782477,0.9872575919629814,1.0905541225688984,0.09042757560846705,0.9905414678728552
0.4938801973788946,1.3415209875427891,-0.23910687388993299,0.7546692145994494,0.987016342786525,1.0901311220639154,0.09166282960784561,0.9902842928183084
0.5039644375613794,1.3390842326659198,-0.24417469700765718,0.7559998823959042,0.9867781566605962,1.0897010521886314,0.09293844698818217,0.9900247916685866
0.5139893419736344,1.3366111081103527,-0.24922319439950918,0.7573552648806745,0.9865429688531749,1.0892636333812236,0.09425567077917625,0.9897628371210189
0.5239576118552276,1.3341017202338914,-0.25425366758118173,0.7587355206277855,0.986310719578149,1.0888185796759768,0.0956158095341332,0.9894983026617925
0.533871802682145,1.331556156274663,-0.2592673435258421,0.7601408231805983,0.9860813535940193,1.0883655980416869,0.09702024005965476,0.9892310622434837
0.5437343372090098,1.3289744851239194,-0.2642653805101176,0.7615713608117162,0.9858548198492996,1.0879043877256187,0.09847041037541804,0.9889609899905987
0.553547517174174,1.3263567580024263,-0.26924887329649244,0.7630273363411243,0.985631071166598,1.087434639594129,0.09996784292432585,0.9886879599271486
0.563313533771993,1.3237030090685489,-0.2742188576973354,0.7645089669973771,0.9854100639620774,1.0869560354687287,0.10151413803265982,0.9884118457251219
0.573034477112624,1.321013255948068,-0.2791763146251188,0.7660164843277082,0.9851917579944549,1.0864682474502376,0.10311097764209522,0.9881325204694235
0.5827123447593856,1.3182875002027477,-0.28412217366789694,0.7675501341480101,0.9849761161408229,1.0859709372288469,0.10476012932162267,0.9878498564381245
0.5923490494690605,1.3155257277398342,-0.289057316247347,0.7691101765318517,0.9847631041958602,1.0854637553756277,0.10646345057700944,0.9875637248957658
0.6019464262274149,1.3127279091685538,-0.29398257840012587,0.7706968858355492,0.9845526906918443,1.0849463406120001,0.10822289347467666,0.9872739958982678
0.6115062387027416,1.3098940000961616,-0.298898753239217,0.7723105507639889,0.984344846736301,1.0844183190512844,0.11004050960704762,0.9869805381068607
0.621030185103456,1.3070239413922051,-0.30380659308186436,0.7739514744614348,0.9841395458671991,1.0838793034133045,0.1119184554054792,0.9866832186125221
0.6305199035998755,1.304117659395935,-0.3087068113200079,0.7756199746419926,0.9839367639218358,1.08332889220311,0.11385899784241534,0.9863819027670405
0.6399769773131759,1.3011750660843637,-0.3136000840285405,0.7773163837503492,0.9837364789190782,1.0827666688527358,0.11586452054015792,0.9860764540214779
0.6494029389203138,1.2981960592034092,-0.31848705132992783,0.7790410491518661,0.9835386709536459,1.0821922008221418,0.11793753031498033,0.9857667337714257
0.6587992749377121,1.2951805223578183,-0.3233683185408373,0.7807943333550381,0.983343322100879,1.0816050386540577,0.12008066419264152,0.985452601207916
0.6681674297085411,1.2921283250653302,-0.32824445710654854,0.7825766142637434,0.9831504163312923,1.08100471497919,0.12229669692773816,0.9851339131740448
0.6775088091402661,1.2890393227720938,-0.3331160053398717,0.7843882854616112,0.9829599394337872,1.0803907434664417,0.12458854906830878,0.9848105240266284
0.6868247841905722,1.2859133568407888,-0.33798346895558956,0.7862297565224075,0.982771878947435,1.0797626177153836,0.12695929560002306,0.9844822855038476
0.696116694190753,1.2827502544916596,-0.34284732143834956,0.7881014533586677,0.9825862240999113,1.0791198100818409,0.12941217523117343,0.9841490465967742
0.7053858499515179,1.2795498287232296,-0.3477080042061692,0.7900038185935124,0.9824029657536352,1.0784617704362969,0.13195060034935796,0.983810653427603
0.7146335367497296,1.2763118781874077,-0.3525659266111617,0.7919373119712008,0.9822220963575765,1.0777879248441566,0.13457816772441847,0.9834669491321828
0.7238610171678868,1.273036187035118,-0.357421465752139,0.7939024107976383,0.9820436099052885,1.077097674164725,0.1372986700062368,0.9831177737488762
0.733069533816955,1.2697225247283817,-0.36227496610349763,0.7958996104139393,0.9818675018985522,1.0763903925613074,0.14011610808671307,0.982762964113848
0.7422603119680219,1.26637064581549,-0.36712673896114084,0.7979294247058144,0.981693769316162,1.0756654259144032,0.14303470440149782,0.9824023537631127
0.7514345621117977,1.262980289667366,-0.3719770617016614,0.7999923866507641,0.9815224105875441,1.0749220901296332,0.14605891725324843,0.9820357728419948
0.760593482447446,1.259551180179156,-0.37682617684040165,0.8020890489014705,0.9813534255712515,1.0741596693326623,0.14919345624075367,0.9816630480234715
0.7697382613210266,1.2560830254339515,-0.3816742908824016,0.8042199844080995,0.9811868155380448,1.0733774139412018,0.1524432988928842,0.98128400243637
0.7788700796434012,1.2525755173211903,-0.38652157296366857,0.8063857870849938,0.9810225831581315,1.0725745386022556,0.15581370862058738,0.9808984556040887
0.787990113277474,1.2490283311169152,-0.3913681532571152,0.8085870725183214,0.9808607324929027,1.0717502199851712,0.1593102540975532,0.9805062233964094
0.7970995354283439,1.245441125016338,-0.39621412113849086,0.8108244787215271,0.9807012689907303,1.0709035944162657,0.16293883020769867,0.980107117995409
0.8061995190440798,1.241813539618441,-0.40105952309150794,0.8130986669398281,0.9805441994869027,1.070033755341726,0.16670568070292477,0.9797009478778459
0.8152912392342788,1.2381451973625286,-0.40590436032827487,0.8154103225048763,0.9803895322078094,1.0691397506042781,0.1706174227292046,0.9792875178167708
0.8243758757451198,1.2344357019036947,-0.4107485861148328,0.817760155748906,0.9802372767789823,1.0682205795145838,0.17468107340987588,0.978866628904113
0.8334546154675304,1.2306846374388254,-0.41559210275497194,0.8201489029722654,0.9800874442377119,1.067275189702632,0.1789040786684207,0.9784380785992108
0.8425286550399682,1.2268915679603605,-0.42043475822670073,0.8225773274799499,0.9799400470495524,1.0663024737242544,0.18329434453129304,0.9780016608049582
0.8515992035254611,1.2230560364479188,-0.42527634241753715,0.8250462206821008,0.9797950991294734,1.06530126540385,0.1878602711407397,0.977557165977539
0.8606674852084875,1.2191775639808435,-0.4301165829347242,0.8275564032706427,0.979652615867364,1.0642703358854666,0.19261078976492768,0.9771043812734127
0.869734742510111,1.2152556487740627,-0.4349551404353546,0.8301087264720026,0.9795126141584392,1.0632083893666358,0.19755540310232145,0.9766430907402044
0.8788022390660561,1.2112897651200596,-0.4397916034392631,0.8327040733885412,0.9793751124384249,1.0621140584813686,0.20270422923611714,0.9761730755568435
0.8878712629738145,1.207279362235966,-0.4446254825591315,0.8353433604310029,0.9792401307240963,1.0609858992996506,0.20806804961589556,0.9756941143312752
0.8969431302443743,1.2032238630022005,-0.4494562040890189,0.838027538852519,0.979107690659367,1.0598223859036968,0.21365836150512127,0.9752059834638392
0.9060191884894031,1.199122662580904,-0.4542831028796417,0.8407575963936976,0.9789778155673136,1.0586219044973546,0.21948743538437965,0.9747084575860572
0.9151008208728209,1.1949751269033158,-0.45910541441578706,0.8435345590478747,0.9788505305086657,1.0573827470004777,0.2255683778595408,0.9742013100863841
0.9241894503740583,1.190780591006992,-0.46392226600718983,0.84635949296123,0.9787258623471621,1.0561031040720932,0.23191520070533292,0.9736843137354172
0.9332865443903183,1.1865383572129307,-0.4687326669775577,0.8492335064765253,0.9786038398226118,1.0547810575024923,0.2385428967417553,0.9731572414264187
0.9423936197550269,1.1822476931098924,-0.4735354977442059,0.8521577523447256,0.9784844936319907,1.0534145719001888,0.24546752336747968,0.9726198670469179
0.9515122481993878,1.1779078293364806,-0.4783294976322919,0.8551334301133531,0.9783678565198088,1.0520014855981568,0.25270629464709327,0.9720719665030505
0.9606440623352632,1.1735179571283056,-0.4831132512693409,0.8581617887162698,0.9782539633785131,1.0505395006870082,0.2602776830081485,0.9715133189191223
0.9697907622524997,1.16907722559031,-0.4878851733834111,0.8612441292950516,0.9781428513598196,1.0490261720685925,0.2682015317642007,0.9709437080381533
0.9789541227856313,1.1645847386731532,-0.4926434917727879,0.8643818082695057,0.9780345599986782,1.047458895416446,0.27649917981821764,0.9703629238566234
0.9881360015796629,1.1600395517974764,-0.49738622821241896,0.8675762406993891,0.977929131351021,1.0458348939023525,0.28519360015997663,0.969770764528115
0.9973383480625492,1.155440668081019,-0.5021111770007376,0.8708289039722915,0.9778266101472031,1.0441512035334335,0.29430955398937786,0.969167038579028
1.0065632134882372,1.1507870340969255,-0.5068158808200721,0.8741413418719011,0.9777270439629423,1.042404656913085,0.3038737626273856,0.968551567484515
1.0158127621807467,1.1460775351095944,-0.5114976034952177,0.8775151690688462,0.9776304834105978,1.0405918652197952,0.31391509967357095,0.9679241886651727
1.0250892842203942,1.141310989680962,-0.5161532992054997,0.8809520761149392,0.9775369823531805,1.0387091981476744,0.32446480637219066,0.9672847589701261
1.0343952098046942,1.1364861435458897,-0.5207795775963384,0.8844538350189777,0.9774465981445938,1.0367527615169647,0.33555673362122135,0.9666331587273904
1.0437331255608508,1.131601662635891,-0.5253726641318608,0.8880223054973639,0.9773593919002749,1.0347183722109432,0.34722761467598906,0.9659692964574478
1.0531057931842802,1.1266561250838047,-0.5299283549230707,0.8916594420281942,0.9772754288028584,1.0326015300228317,0.3595173734069419,0.9652931143612428
1.062516170831273,1.1216480120183636,-0.5344419651000011,0.8953673018570754,0.9771947784487427,1.0303973859195799,0.372469473891852,0.9646045947168072
1.0719674377988373,1.1165756969086338,-0.5389082696089836,0.8991480541415575,0.9771175152426324,1.0281007061268532,0.3861313183034528,0.9639037673445132
1.0814630231487163,1.1114374331605335,-0.5433214350775287,0.9030039904673071,0.977043718848735,1.025705831312529,0.4005547015193852,0.9631907183332146
1.091006639119504,1.1062313395778391,-0.5476749411016364,0.9069375370407043,0.9769734747091211,1.0232066299777762,0.41579633277413264,0.9624656002574119
1.1006023203550441,1.100955383214079,-0.5519614889176109,0.9109512689333258,0.9769068746426072,1.0205964449628542,0.43191843700325255,0.9617286441668941
1.1102544702799193,1.0956073589954285,-0.556172894945796,0.9150479268722208,0.9768440175407093,1.0178680316987427,0.44898945161601195,0.9609801736904697
1.1199679163233687,1.090184865315669,-0.5602999660643292,0.919230437217062,0.9767850101816843,1.0150134864803244,0.46708483841311954,0.960220621673604
1.1297479762228377,1.084685274544038,-0.5643323526606296,0.9235019359795007,0.9767299681894204,1.0120241625552269,0.48628803567710144,0.9594505498674144
1.1396005382868863,1.0791056970704298,-0.5682583744029773,0.927865798004479,0.9766790171721417,1.0088905711937886,0.5066915824362093,0.9586706723180307
1.1495321595318055,1.073442936994227,-0.5720648122471965,0.9323256728637287,0.9766322940862769,1.0056022640044713,0.5283984566299408,0.9578818832670182
1.1595501869067588,1.0676934369148305,-0.5757366581816088,0.9368855295587176,0.9765899488862211,1.0021476915475893,0.5515236820641887,0.9570852905992493
1.1696629088062371,1.0618532082777998,-0.5792568114742448,0.9415497129770859,0.9765521465417182,0.9985140315452959,0.5761962777846538,0.9562822561692318
1.1798797469322042,1.0559177422704116,-0.5826057062994423,0.9463230162858622,0.9765190695351283,0.9946869774508138,0.6025616503684043,0.9554744447425728
1.190211502845098,1.049881894061735,-0.5857608500109702,0.951210775319566,0.9764909209958139,0.9906504743819108,0.630784569121451,0.9546638838558648
1.2006706800817493,1.0437397297939193,-0.5886962430359307,0.9562189939228583,0.9764679286967276,0.9863863837143595,0.6610529236543211,0.9538530377083556
1.2112719130931087,1.037484320306796,-0.5913816387958251,0.9613545138680875,0.9764503502432521,0.981874048670318,0.693582555775091,0.9530448993807953
1.2220325510845667,1.0311074567097043,-0.593781582358493,0.9666252506154868,0.9764384799525224,0.9770897187687625,0.7286236057437973,0.9522431074662661
1.2329734732687616,1.024599247816478,-0.5958541345429507,0.9720405292419935,0.9764326582003842,0.9720057667301488,0.7664690593970215,0.9514520959968361
1.2441202621867211,1.0179475326182241,-0.5975491340542979,0.9776115781399133,0.9764332844958403,0.9665895888874646,0.8074666111158978,0.950677291110308
1.2555049547052826,1.0111369908430126,-0.5988057538369368,0.983352281653203,0.976440836421337,0.9608020017663014,0.8520357412273815,0.9499253757124094
1.2671687735111423,1.0041477351347243,-0.5995489256211339,0.9892803794827629,0.9764558982753646,0.9545947939336658,0.9006934303385052,0.9492046575741497
1.2791666310242338,0.9969529555576397,-0.5996838356965899,0.9954194863367585,0.9764792067892049,0.947906768084553,0.9540951272211776,0.9485256039982154
1.2915751060153915,0.9895146869576384,-0.5990868657355832,1.0018027421977875,0.9765117293735859,0.9406568565032011,1.0131049455531536,0.9479016654081963
1.3045079973868914,0.9817754372011328,-0.5975892561304849,1.008480068801768,0.9765548112706717,0.9327309173637224,1.078928270898278,0.947350652717178
1.3181510594880417,0.9736392335025922,-0.5949434952582014,1.0155346674819903,0.9766104919885349,0.923952692889441,1.1533991601628986,0.9468973396167869
1.3328579812460102,0.9649185628474655,-0.590738185473403,1.0231293551828993,0.9766823448624126,0.9140047385865111,1.2397517243404714,0.9465794371619072
1.349543801237967,0.9551142267626949,-0.5840795326821759,1.0316992664652103,0.9767787726041742,0.9021090732454085,1.3456934115927675,0.9464675070801444
1.365887838434233,0.9456359134759096,-0.5753939306090622,1.0400040082622803,0.9768885798320597,0.889841783238142,1.4579527098105265,0.9466528758953805
1.382231875630499,0.9363186506159686,-0.5643322359520245,1.0481731355332549,0.9770135057579071,0.8769945448832748,1.5787461625511794,0.9471697066500653
1.3971298508131378,0.9280004772320432,-0.5519749222735455,1.0554585347109673,0.9771404196945916,0.8648198102230376,1.696232338171381,0.9479610630178719
1.4111088704263295,0.9203779200569375,-0.5382371695548794,1.062117399115353,0.977270650017831,0.8530431554615255,1.812654514626439,0.9490042913780169
1.4245835491941492,0.9132263633656951,-0.5228876470149828,1.0683400970410746,0.9774062009905008,0.8414257207243312,1.9301797144163915,0.9503011200935372
1.437740701625373,0.9064568406523326,-0.5057788867239648,1.0741994773512877,0.9775478232569973,0.8298975308124088,2.049448421659163,0.9518526198970843
1.4506919004199188,0.9000270456000934,-0.486783248459905,1.079728866236498,0.9776959119113424,0.8184495352446527,2.170535618952952,0.9536581436154826
1.4635150072122802,0.8939172650722345,-0.46577879660760324,1.0849433690748043,0.9778507294594528,0.8071063535035433,2.293184986675502,0.9557142168207392
1.476270174241954,0.8881213050346536,-0.4426460181990541,1.0898481619817073,0.9780124823576892,0.7959173862590511,2.4168788751755135,0.9580135351506973
1.489007573745854,0.882642338620784,-0.4172678556339052,1.0944425728413658,0.978181354452035,0.7849538784866357,2.5408562417000375,0.9605441148079759
1.5017716714088745,0.8774908504506578,-0.38953139588477353,1.0987224165153546,0.9783575234583757,0.7743085845652118,2.6641090186060055,0.9632886279692912
1.5146037759391657,0.8726836443916802,-0.3593309340930247,1.1026814784713133,0.9785411685369187,0.7640968607111507,2.785368195367837,0.9662239941768194
1.5275434512473265,0.868243501939969,-0.32657294889051297,1.1063124911039433,0.9787324693211319,0.7544587560814284,2.903084354743827,0.9693213159476683
1.540628606441263,0.8641993588532438,-0.2911849522972271,1.1096076841947664,0.9789315883915792,0.7455620053868749,3.015404021936154,0.9725462070418028
1.5538928595054677,0.8605870396318047,-0.25313391967489507,1.1125587937077668,0.9791386104966534,0.737605938921066,3.120140269189593,0.9758593719479187
1.567355833324239,0.8574506550268461,-0.21247024459517463,1.1151562009232758,0.9793533625050416,0.730825817053008,3.2147348972444814,0.9792167250721553
1.5809952661496744,0.8548442211755072,-0.16943758199490924,1.1173868067927786,0.9795749219162002,0.7254936840814897,3.296227158499622,0.982567031523303
1.5946827366353902,0.8528295589759982,-0.12471550305563958,1.1192317048792602,0.9798004979266762,0.721897836589559,3.361359872005162,0.9858440401311193
1.6081021459953502,0.851456748451512,-0.07972819902435176,1.12067141409692,0.9800240063440648,0.7202548689234802,3.4072924180878275,0.9889586238399151
1.6207955271906334,0.8507186750518265,-0.03648108570874589,1.1217090241794958,0.9802368457581588,0.7205485733865152,3.433249270160418,0.9918186430639055
1.6307655121687574,0.8505254239576782,-0.0022659005238140698,1.1223093220965925,0.9804045444336908,0.7221029055881666,3.441260473369517,0.9940186623663017
1.6407230475336485,0.8506732029895512,0.03193899764021656,1.122723783376929,0.9805721404285338,0.7248526401748715,3.4382435081142475,0.9961917269688092
1.6503852377124426,0.8511416902576705,0.06499999523938751,1.1229504146845395,0.9807345618313533,0.7286804254517973,3.424834057635591,0.9982957886701767
1.661163624619377,0.8520396215921426,0.1015413112940925,1.122998450727764,0.9809151470764678,0.7342984907227382,3.3979422696865678,1.0006628686191212
1.6727956364968541,0.8534471993586661,0.14034815792825303,1.1228038131915388,0.9811088756597061,0.7419314060257207,3.355354053645029,1.0032736707876515
1.6851419267701067,0.8554293860409323,0.18056028711834163,1.122307999043243,0.981312636984898,0.7517502212336762,3.295708961205087,1.0061460952308172
1.6981421736351852,0.8580446882769599,0.22152811203348582,1.1214482796884118,0.9815244766705895,0.7638781603780189,3.2182823650661843,1.0093185808468355
1.711777864582832,0.8613482775309781,0.26269076074786923,1.120151798540732,0.9817429465442489,0.7783764553798553,3.1229357727791385,1.0128323871197837
