tau,R,V,H,Uc,Lr,Lc,L
17.025144962448003,1.0292142405233733,-0.011053105488441677,1.0468071315225889,1.0153041110324612,1.6137956298259768,0.9599996488639481,0.9599996488639481
17.14450841975498,1.0279174019366246,-0.010632097015955615,1.0472592908537282,1.0158745693924724,1.6074954594621125,0.9652628919585775,0.9652628919585775
17.25711556689006,1.0267537014353854,-0.009999278754790522,1.0476285563811143,1.0163759514503343,1.6014589838377755,0.9699834188997876,0.9699834188997876
17.364683697670834,1.025719665365799,-0.009195232265030237,1.0479324445674894,1.0168165041134276,1.5958451826743718,0.9741856188101499,0.9741856188101499
17.468479642807036,1.024812922704664,-0.00825009451415636,1.048183973798773,1.0172022761326809,1.5907717475775338,0.9778859142294732,0.9778859142294732
17.569239582339584,1.0240339417002449,-0.007190072961435689,1.0483928264685272,1.0175370577160119,1.5863434455025156,0.9810872900566732,0.9810872900566732
17.66742905294375,1.0233835788950794,-0.0060390903417701395,1.0485669345414723,1.0178237533289873,1.5826487980871158,0.9837900225425752,0.9837900225425752
17.763363309514926,1.0228620489703875,-0.004819360185484654,1.0487131665235523,1.018064974345968,1.5797592376740797,0.9859963162717467,0.9859963162717467
17.8572636684995,1.0224685261709558,-0.0035516259801428966,1.0488376397917012,1.0182632922726669,1.577729579297379,0.9877122020526228,0.9877122020526228
17.949286764724608,1.0222009979451803,-0.0022552504280426555,1.0489458728763246,1.0184213509689177,1.5765988418030246,0.9889482927130872,0.9889482927130872
18.03954065959419,1.022056230613705,-0.0009482333775259364,1.0490428603470854,1.018541912650053,1.5763910920442947,0.9897199944480047,0.9897199944480047
18.128093643212413,1.0220297872304662,0.0003528017916831106,1.0491331063923048,1.0186278699002842,1.5771161803021732,0.9900474339856205,0.9900474339856205
18.214978351863063,1.0221160671339866,0.0016326311186175134,1.0492206341851056,1.0186822395315471,1.5787702869505136,0.9899552372058255,0.9899552372058255
18.303442179285643,1.0223177756595212,0.0029245443598771735,1.0493124426850238,1.0187086193597739,1.581452951946316,0.9894462473345678,0.9894462473345678
18.394518310145752,1.0226437441362388,0.004227843526640599,1.0494136849307407,1.018707193417381,1.5852986003497986,0.9884962376752618,0.9884962376752618
18.488353459937574,1.023101811159453,0.005526671662431809,1.0495292205618858,1.0186778734602586,1.5904332107480048,0.9870838779095531,0.9870838779095531
18.58516316319447,1.0236992498993864,0.006803952740616256,1.0496646324766437,1.0186210599784682,1.5969895260825988,0.9851918210230548,0.9851918210230548
18.685242256414714,1.0244428676455157,0.008041277268738952,1.0498263312101255,1.0185376664726424,1.6051100597832966,0.9828065750215637,0.9828065750215637
18.788997592844037,1.0253392752546577,0.009218875808415088,1.0500217512951489,1.0184291460248154,1.6149527926743028,0.9799178744856583,0.9799178744856583
18.897004624431553,1.0263954504966932,0.010315487181466522,1.0502597029225267,1.0182975136394674,1.6267015049676643,0.9765171950841262,0.9765171950841262
19.010113034414527,1.0276199144830191,0.01130800918809478,1.050551041168735,1.0181453576818906,1.6405856874120144,0.9725945245916952,0.9725945245916952
19.12966563801547,1.0290253457360496,0.012170660789023166,1.0509100617679867,1.017975818962919,1.6569226949992808,0.968131096308259,0.968131096308259
19.258026919868236,1.0306351793982689,0.012872880466312025,1.0513578568415414,1.0177924583819928,1.6762208769279947,0.9630809626619082,0.9630809626619082
19.400197405789232,1.0325043467763688,0.013372990311632148,1.0519324731397925,1.017598665105746,1.699497075677699,0.9573129188772483,0.9573129188772483
19.55019740578923,1.0345301882214673,0.01358468554467944,1.0526301624639598,1.017417351748638,1.72590980892122,0.9511914018071763,0.9511914018071763
19.70019740578923,1.0365640121436848,0.013481878942328678,1.053421201993661,1.0172720995905598,1.753852566383526,0.9451984917257273,0.9451984917257273
19.841376797148776,1.0384444231335312,0.013114777860790062,1.0542483640633742,1.0171780899981666,1.7811827118820784,0.9398124970629087,0.9398124970629087
19.97059387539245,1.0401058177597917,0.01256819343280862,1.0550719960063757,1.0171349513313375,1.8067624786597076,0.9351971127306675,0.9351971127306675
20.093074209239425,1.0416048065124837,0.01188370796120393,1.0559073099378684,1.0171362789963148,1.831247055400979,0.9311689991776487,0.9311689991776487
20.21132794167267,1.0429642818523002,0.011088448553092512,1.0567599253036,1.0171794117648059,1.8548818162782559,0.9276504877043987,0.9276504877043987
20.326564909824302,1.0441921408200647,0.010205578860316854,1.0576299284360065,1.0172627993813095,1.8777096298539786,0.9246092382096167,0.9246092382096167
20.439498644714714,1.0452917675802655,0.009255917153345297,1.0585154827945218,1.0173850819849677,1.8997082931452993,0.9220267172376848,0.9220267172376848
20.550611664774728,1.0462653020352315,0.008258524366123033,1.0594140140117052,1.0175448360286397,1.9208348203313161,0.9198885126568229,0.9198885126568229
20.660262634502864,1.047114833760214,0.007231005659001272,1.0603226771932526,1.017740501398041,1.941042589001732,0.9181808642025059,0.9181808642025059
20.768740336706383,1.0478429008648442,0.006189665592019232,1.0612385988270063,1.0179703746525837,1.9602895619246992,0.9168892721118019,0.9168892721118019
20.876295716009615,1.0484526939168197,0.005149590426251046,1.0621590312107467,1.0182326334663756,1.9785427684148522,0.9159979786285862,0.9159979786285862
20.98316404702341,1.0489481125155524,0.004124697939141798,1.0630814697444804,1.018525379523456,1.995780932700191,0.9154898803848868,0.9154898803848868
21.089583078084026,1.0493337386287012,0.0031277782879198077,1.0640037574486065,1.0188466957584499,2.0119960945397874,0.9153466866710774,0.9153466866710774
21.195810838185277,1.0496147568720666,0.0021705418912353006,1.0649241933397655,1.0191947187013701,2.0271946857639773,0.9155492470075557,0.9155492470075557
21.302146415280742,1.049796835230988,0.0012636880850692858,1.0658416619179032,1.019567731245989,2.0413983996284335,0.9160780304537814,0.9160780304537814
21.40895801660663,1.0498859686358037,0.00041701020711572463,1.0667558092375657,1.0199642880292505,2.0546452082534756,0.9169137883083479,0.9169137883083479
21.516725657928845,1.049888275518093,-0.00036043983122433594,1.0676673119599527,1.020383399031947,2.06699105425044,0.9180385016041769,0.9180385016041769
21.626113498123843,1.0498097150083285,-0.001060086922031827,1.0685783373031206,1.0208248280337182,2.0785132194922635,0.9194368595891123,0.9194368595891123
21.741224771752783,1.049650394963803,-0.0016888826719334696,1.0695186215768433,1.0213027305740179,2.089604805034731,0.9211480955817778,0.9211480955817778
21.863736348624737,1.0494090800325926,-0.002227406787596048,1.070495685291251,1.0218215714659193,2.100346489133905,0.9231892683642868,0.9231892683642868
21.99712243735507,1.0490817687835756,-0.002651525222488196,1.0715288566859977,1.0223923416894023,2.1109525324769978,0.9256029789894359,0.9256029789894359
22.14712243735507,1.0486611762260274,-0.0029190346174831627,1.0726499317967542,1.0230333504641191,2.1217763778426875,0.92846129954028,0.92846129954028
22.297122437355068,1.04821728094454,-0.002962312626185435,1.073726393335479,1.0236646011245853,2.131756688734434,0.9313632782038646,0.9313632782038646
22.426096179114285,1.0478424817829775,-0.0028229390030500403,1.0746164043019188,1.0241930250073936,2.139943320902737,0.9338076694024013,0.9338076694024013
22.554529679632296,1.047497227062576,-0.0025282072449526478,1.0754711792630502,1.0247008914238471,2.147990156028188,0.9361225266171052,0.9361225266171052
22.674942892653718,1.0472162014165858,-0.002118825638969702,1.0762458069278864,1.025156597976742,2.1556599154426435,0.9381268714544329,0.9381268714544329
22.789647009840916,1.0470008774783222,-0.001618505069834817,1.0769617764570443,1.0255694766295118,2.163270252207187,0.939840429354074,0.939840429354074
22.900258537508066,1.0468528401776909,-0.0010440236889182391,1.0776343075490313,1.0259459873719665,2.1710551712977044,0.9412751313794058,0.9412751313794058
23.00767529098742,1.0467741249972933,-0.00040996269153481546,1.0782731115218898,1.0262898787340577,2.179178534407649,0.942434554410307,0.942434554410307
23.112451466138275,1.046766326042799,0.00027038540154461347,1.0788852280139998,1.0266037616116583,2.18776321126338,0.943320612389798,0.943320612389798
23.214959919802023,1.0468302892648766,0.0009847245575286567,1.0794762261257829,1.0268897605018994,2.1969041807649208,0.9439361740406105,0.9439361740406105
23.31793349317783,1.0469703032088018,0.00174009505587054,1.0800648090538514,1.0271559226338858,2.2069256906685717,0.9442913991850611,0.9442913991850611
23.421982825200796,1.0471922976721788,0.002530623260745199,1.0806572521059288,1.0274035621699646,2.217998365311749,0.9443736999095528,0.9443736999095528
23.527398212684126,1.0475020418074943,0.003347750055368739,1.0812582010656124,1.027633183986686,2.2302714832398114,0.9441689741873667,0.9441689741873667
23.63446515199723,1.0479051600917195,0.0041822025825414225,1.0818725503228281,1.0278454343429948,2.2439005084852,0.9436642372063341,0.9436642372063341
23.743481832921777,1.048407102962746,0.005023988897194982,1.0825055910109302,1.0280411803442617,2.259049708136642,0.9428479711017929,0.9428479711017929
23.854776200786475,1.0490131542944419,0.005862394321407869,1.0831631635062837,1.0282215817373976,2.275895471813907,0.9417103490225013,0.9417103490225013
23.968727332597435,1.0497284993060283,0.006685983700636262,1.0838518520602114,1.0283881670621593,2.294631245818308,0.9402433019087231,0.9402433019087231
24.085795455824698,1.0505583931908546,0.007482596702641539,1.0845792634172449,1.0285429233490235,2.3154753358719935,0.9384403460664417,0.9384403460664417
24.206568489942732,1.0515085095257866,0.008239315765128628,1.0853544657522582,1.0286884148285838,2.3386839581636254,0.9362960074570593,0.9362960074570593
24.33184135973975,1.0525856367994353,0.008942369293040545,1.0861887445169223,1.0288279610045017,2.364574514198583,0.9338044901585048,0.9338044901585048
24.462766034584565,1.0537991228151313,0.009576891722997834,1.087097038084179,1.0289659422928965,2.393570740096992,0.9309567447317961,0.9309567447317961
24.601175935996753,1.0551641707161628,0.010126349441246924,1.0881010350383233,1.0291084127993528,2.426301468038256,0.9277335832606111,0.9277335832606111
24.75043894566243,1.056710793361289,0.010571056762729911,1.0892372562711308,1.029264611947476,2.4638609889831176,0.9240866440681964,0.9240866440681964
24.90043894566243,1.058320061022598,0.010859215222455225,1.0904371939124067,1.0294310904757629,2.503792027477687,0.9203240178867508,0.9203240178867508
25.050438945662428,1.0599606157981036,0.01098868380086664,1.0916963684904715,1.0296136943572882,2.545696162056486,0.9165448983551973,0.9165448983551973
25.200438945662427,1.0616089752441475,0.010964472873304923,1.093014532564797,1.0298184128922556,2.589326122393471,0.9128264448314859,0.9128264448314859
25.350438945662425,1.0632427256431598,0.01079574363275837,1.0943902784881945,1.030050480221017,2.6344132152291047,0.9092394413907007,0.9092394413907007
25.497153798974043,1.0648066158832332,0.01050318322008865,1.0957892393802413,1.0303081254375641,2.6796513660762065,0.9059185489657738,0.9059185489657738
25.5,1.064836500348561,0.010496356255220524,1.0958168802466646,1.0303134466518635,2.6805382868763985,0.9058563129663476,0.9058563129663476
