tau,R,V,H,Uc,Lr,Lc,L
0.28751353952302544,1.3807695767931434,-0.1343997675435046,0.9016437042212916,0.8251504223198923,4.635463309831538,0.042523568571003076,2.3389934392012703
0.31342973217490033,1.377126696374167,-0.14673595112399584,0.8970789757358218,0.8211317887748497,4.3916935887178115,0.04280035951868006,2.217246974118246
0.3404821363349992,1.372982371245906,-0.1596656714364052,0.892771103740685,0.8177106174993645,4.15753201868956,0.04329913518310735,2.1004155769363337
0.36876199087623124,1.36827521476516,-0.17324328702369252,0.8887265191584772,0.8148546461220328,3.9317979992650622,0.044040552372297134,1.9879192758186797
0.3983657805493278,1.3629353046224657,-0.1875277592897318,0.8849549900002424,0.8125422119551798,3.713427649937255,0.04505426043521856,1.8792409551862368
0.42939306335480315,1.3568835081580246,-0.20258192399617517,0.8814698845233014,0.8107623142329503,3.5014691335833623,0.046381004379267225,1.7739250689813149
0.46194225867814404,1.3500313197616336,-0.21847073320459984,0.8782884183953413,0.8095146687355795,3.2950878601699105,0.048075456502722,1.6715816583363163
0.496103217857706,1.342281751603612,-0.23525779259354337,0.8754317827548894,0.8088095839990833,3.093584405780779,0.0502099025664442,1.5718971541736115
0.5319450619259453,1.3335321356196863,-0.2529992696269165,0.8729249593093256,0.8086673505626966,2.896428286757893,0.05287883039763046,1.4746535585777618
0.5694978589843285,1.3236800080790734,-0.2717341706995638,0.8707958944489573,0.8091166485198243,2.703308917562742,0.05620427306022437,1.3797565953114832
0.6087324095678933,1.3126319787683813,-0.2914727200221624,0.8690734009839357,0.8101914760273203,2.5141782761959086,0.06034192563250582,1.2872601009142073
0.6495267734640747,1.3003198585587183,-0.31217667583879427,0.8677840705557285,0.8119257655915545,2.3293410615259273,0.06548584097408916,1.1974134512500083
0.6916489237797058,1.2867167061316418,-0.33374599505667923,0.8669469503904188,0.8143460332012595,2.1494544212993576,0.07187261364205796,1.1106635174707078
0.7347630868081062,1.271848121674409,-0.35601623045260206,0.8665677090330405,0.8174641203118002,1.9754420020368526,0.07978551934619749,1.027613760691525
0.7784687478713032,1.255791521053646,-0.37877251027212405,0.8666344969310893,0.8212731305401076,1.8083172779002836,0.08956172949764234,0.948939503698963
0.8223636310224318,1.2386609206238515,-0.4017771846467149,0.8671176439089285,0.8257489553097838,1.6489717457994435,0.10160722983333269,0.875289487816388
0.8661026118332619,1.2205843887104835,-0.4247972885693506,0.8679734173741323,0.8308565101905572,1.4980270297632974,0.11642214409159925,0.8072245869274484
0.9094291202989058,1.2016849092468922,-0.4476187611868712,0.8691497582586084,0.8365571764222636,1.3558028651712952,0.1346362568152949,0.745219560993295
0.9521766928621397,1.1820704099774313,-0.4700445113560039,0.8705914737518404,0.8428143768846639,1.222374521170182,0.15705401284960294,0.6897142670098925
0.994253349676047,1.1618319525221492,-0.49188151031340893,0.8722436099782542,0.8495964107629737,1.0976598753482163,0.18471045468754105,0.6411851650178787
1.0356221113050383,1.1410463150578984,-0.5129229861129205,0.8740530235672291,0.8568772320314345,0.9814933600078002,0.2189422757410533,0.6002178178744267
1.0762848714376294,1.119779896568916,-0.5329288192513922,0.8759686990939473,0.864636174183659,0.8736727278881229,0.26148023910171486,0.5675764834949188
1.1162715436069388,1.0980924808901038,-0.5516042503730118,0.8779413163094714,0.8728573065783705,0.7739819586008755,0.31457080449901414,0.5442763815499448
1.1556334659770917,1.0760408063192175,-0.5685750171217933,0.8799223301412701,0.8815286268974275,0.682199760208673,0.3811354374098332,0.5316675988092531
1.1944373560942816,1.053683747001121,-0.5833554779852635,0.8818625313944831,0.8906404751975872,0.5981060600241296,0.46497010836875385,0.5315380841964417
1.2327482558860197,1.0310961863339325,-0.5953051658849815,0.8837096175457768,0.9001800550848738,0.5215084317248431,0.5709455787381634,0.5462270052315032
1.270562557038221,1.0084159846261085,-0.603575337588842,0.8854035500597714,0.9101102960775025,0.4523419447616703,0.704959736997064,0.5786508408793671
1.3075907442193344,0.9859853194683001,-0.6071029723779856,0.8868688725883462,0.9203005944999597,0.3909390260141717,0.8726207145279132,0.6317798702710424
1.3429145664981263,0.9645608066373133,-0.60489930961247,0.8880164244254616,0.9304083500251945,0.33826282104662203,1.074939221368436,0.706601021207529
1.3754029839910318,0.9450238567887274,-0.5966945665288812,0.8887884046987927,0.9399823697876852,0.2949090270693735,1.3056204571877246,0.800264742128549
1.4047722269296716,0.9276851969185873,-0.5829321057400771,0.8891947159904017,0.9488047503340751,0.25988576917910533,1.5571323888714061,0.9085090790252557
1.431387893636977,0.9124050016946627,-0.5642020962290056,0.8892773011406354,0.9568750490295835,0.2315122900868457,1.8241663158358803,1.027839302961363
1.4557415221893457,0.8989345521856434,-0.5410048832531681,0.889078763912142,0.96426108195343,0.2082946784908186,2.1026129124810433,1.155453795485931
1.4782490201413367,0.8870534298130178,-0.5137660938816613,0.8886350833590737,0.9710300700138103,0.18910919353976458,2.3883600677636228,1.2887346306516936
1.4992320369224754,0.8765874936144736,-0.48288025154549874,0.8879766755143635,0.9772354622086481,0.17313218091434987,2.6769206220000363,1.4250264014571932
1.5189370550947845,0.8674003487375019,-0.4487388144872008,0.8871303049379144,0.9829180190368403,0.1597530115346273,2.9634332593063153,1.5615931354204713
1.537554010993945,0.8593833332179583,-0.41174677984602404,0.8861205590692532,0.9881087336384832,0.14851084775993148,3.2427898097740298,1.6956503287669806
1.5552294849473116,0.8524477150463529,-0.3723329536535255,0.8849708953599554,0.9928313404086255,0.13905197859826954,3.509816618081203,1.8244342983397361
1.572075447815846,0.8465188040030371,-0.33095622804567826,0.8837043836487424,0.9971042940385284,0.13110079735795765,3.759489552063836,1.9452951747108966
1.58817490841725,0.8415313219256252,-0.28810875941615766,0.8823442236577648,1.0009424020548012,0.12443951909272476,3.9871720924167047,2.055805805754715
1.6035853850537667,0.8374255590136744,-0.24431642702403367,0.880914082362779,1.004358265208378,0.11889356562964519,4.188864179765125,2.153878872697385
1.6183406894913477,0.8341440368064144,-0.2001370947250082,0.8794382865037916,1.0073636077485006,0.11432071380220464,4.361444764648123,2.2378827392251637
1.6324510717440142,0.8316285240574043,-0.15615804034523412,0.8779419261890276,1.0099705096906133,0.11060281043598222,4.50288716509728,2.3067449877666313
1.645901163805053,0.8298172889328196,-0.1129957774234083,0.8764509878657916,1.0121924912266367,0.10763928312999663,4.612426961898918,2.3600331225144573
1.658643985094816,0.8286423773421608,-0.07130538634357372,0.8749927753639581,1.0140453379642675,0.10534192435120665,4.6906713032358445,2.3980066137935254
1.6705862555125233,0.8280263613645404,-0.031816239464534504,0.8735972349239095,1.015547440137175,0.10363057284789483,4.739661656207188,2.4216461145275416
1.6801749432073705,0.8278737937022592,-4.2975257761382335e-06,0.8724640475346179,1.0165831500518612,0.10256087655576379,4.761191383112417,2.43187612983409
1.6897626127069452,0.8280260561774306,0.031744733478669095,0.8713260120374102,1.0174628273732311,0.10175898790942552,4.766544235219522,2.4341516115644737
1.6993506472964197,0.8284818928830141,0.06329483011715217,0.8701888753565684,1.0181835000838482,0.10122221472932667,4.755695029011787,2.428458621870557
1.710095754130278,0.829350238459942,0.09824509633278064,0.8689228990856764,1.018799289992442,0.10093330975899154,4.724568063723598,2.4127506867412944
1.721739992718964,0.8307115114680663,0.1354276152619113,0.867570067612025,1.019235394862189,0.1009911969692559,4.668976213425131,2.384983705197193
1.7341405534636058,0.8326312364274004,0.17399433292559022,0.8661620067996425,1.019434401704826,0.10147587545376086,4.586234521401677,2.3438551984277187
1.7472131830325448,0.8351640520829248,0.21324321715524072,0.8647261359548092,1.019348960001966,0.10245959808095907,4.4750130949184985,2.288736346499729
1.7609100382672547,0.8383563063983179,0.2525579282965907,0.8632877947542869,1.0189386051359737,0.10401348676757893,4.335258176773535,2.219635831770557
1.7752094672532297,0.8422481724526728,0.2913854032888335,0.861871023624901,1.018167997846072,0.1062127124615728,4.168095962832648,2.1371543376471105
1.7901108989041976,0.8468756135641814,0.32922781392339145,0.8604988331864557,1.0170057205892042,0.10914136744864525,3.9756960087924504,2.0424186881205477
1.8056322261267235,0.8522722885126532,0.3656395723124485,0.8591932979985826,1.0154233183536674,0.11289760753627426,3.7610963220869507,1.9369969648116125
1.821808574555152,0.8584713989049458,0.40022539016901537,0.8579756221952098,1.0133944752194144,0.11759949396246308,3.5280030480716187,1.822801271017041
1.8386919884665316,0.865507462678084,0.4326377869526057,0.8568662398048763,1.0108942981596656,0.12339198276918359,3.280580552716823,1.7019862677430033
1.8563518722730523,0.87341801348056,0.462573580918142,0.8558849713162352,1.0078987067642513,0.13045562695421525,3.0232461390472753,1.5768508830007453
1.8748761910614598,0.8822452541408597,0.4897694005876944,0.8550512391842354,1.00438393116649,0.13901776465304275,2.7604801027471226,1.4497489337000826
1.8943735401606712,0.892037722563103,0.51399641094881,0.8543843384515284,1.0003261148027398,0.1493672871384086,2.4966580169164034,1.323012652027406
1.9149762892723543,0.902852058058159,0.5350544253877081,0.8539037583593493,0.9957010099092157,0.16187456781735748,2.235908896557369,1.1988917321873633
1.9368451273718954,0.9147549901156592,0.5527654642971039,0.8536295528152905,0.9904837426632989,0.17701888681065445,1.9820004851949062,1.0795096860027804
1.9601755189003658,0.9278257205403815,0.5669666629929191,0.8535827593656046,0.9846486084625066,0.1954268785839498,1.7382512643919423,0.966839071487946
1.985206862399387,0.9421589376806265,0.5775022117535028,0.8537858656615249,0.978168835389053,0.21792744758312993,1.5074679489178848,0.8626976982505073
2.01223538658506,0.9578686805831816,0.5842136820323512,0.8542633094199467,0.9710162765287289,0.24563151700471383,1.2919084604217592,0.7687699887132365
2.0416305478283303,0.9750922322845783,0.5869278753988781,0.8550418953607886,0.96316148431754,0.28004746215793397,1.093280866511994,0.686664164334964
2.07384165764803,0.9939851200244355,0.5854444369170975,0.8561502726538887,0.9545782741811552,0.3232281500508465,0.912841914034951,0.6180350320428987
2.109312297698542,1.0146583321085387,0.579553509744969,0.8576125523660916,0.9452742563249831,0.37781281494439256,0.7518217456555177,0.5648172802999551
2.1478253891012513,1.0367922637675442,0.5692903109568096,0.8594087914237402,0.9354600497798937,0.44590339605939283,0.6131147318094224,0.5295090639344077
2.18743984577589,1.0590822902793617,0.5556079603967468,0.8614016991247914,0.9257654251751147,0.5259542999651351,0.5012625090864108,0.5136084045257729
2.2264849129965905,1.0804747597901299,0.5398592751046651,0.8634361454772087,0.9166602802428724,0.6150550089318786,0.41467536097030194,0.5148651849510902
2.2648199955125157,1.100847909613003,0.522820227772892,0.8654375390101463,0.908179087912189,0.71242862100332,0.34729290875171775,0.5298607648775189
2.3027033533971983,1.1203172545256985,0.5048853982610189,0.8673640406762508,0.9002474111192031,0.818082430177204,0.2940068472648862,0.556044638721045
2.3403648993281276,1.1389839204252954,0.48629544929806545,0.8691801672143227,0.8927953299020327,0.9319482725555251,0.2512551577720344,0.5916017151637798
2.377974554225034,1.1569157931458016,0.46721279100366686,0.8708519039673557,0.8857660162190646,1.053713120343245,0.2165424489552523,0.6351277846492487
2.415658548441142,1.1741563889158095,0.4477516374381695,0.8723460550443721,0.8791121785371128,1.1827779755261252,0.18807251183751944,0.6854252436818223
2.453514068080683,1.190732764166665,0.4279934350390679,0.8736304860077955,0.8727930075350459,1.318240321497255,0.16452024364644735,0.7413802825718512
2.4916194759274535,1.2066608338126807,0.4079958419696305,0.8746746839432075,0.8667722946147561,1.4588895474107293,0.14488830490482463,0.801888926157777
2.530041582324726,1.2219488839712502,0.3877982325207465,0.8754504711929662,0.8610173536103103,1.603217110041721,0.12841371237360416,0.8658154112076626
2.5688411826518545,1.2365999162152026,0.3674251088979763,0.8759327774595734,0.8554984451693118,1.7494435559886674,0.1145048736324986,0.931974214810583
2.60807759107952,1.2506131896963435,0.3468881708300692,0.8761003893336645,0.8501885193404499,1.8955626646465105,0.10269792546430574,0.9991302950554081
2.647812588280339,1.2639851570250382,0.3261874875434199,0.8759366066461868,0.8450631644300945,2.039400652763582,0.09262574676041255,1.0660131997619973
2.688114034018171,1.2767098969994723,0.30531204262730977,0.8754297511147664,0.8401006917157764,2.1786862278448567,0.08399554003577446,1.1313408839403156
2.7290593239628174,1.2887790986361538,0.28423980736176446,0.8745734948347472,0.8352823109842454,2.311125704618551,0.07657235077772075,1.193849027698136
2.7707388624070868,1.3001816235007522,0.2629374102702432,0.8733670013225854,0.8305923698942759,2.434476666597699,0.07016679237166834,1.2523217294846836
2.8132597648238082,1.3109026523378784,0.24135939248006988,0.8718148961025386,0.8260186452587862,2.5466138215001877,0.06462581219555236,1.30561981684787
2.8567500890519626,1.320922395210434,0.2194469600859249,0.8699271039830295,0.8215526894544251,2.6455815851484954,0.059825706795968124,1.3527036459722317
2.9013640333117947,1.3302143028367381,0.1971260517941475,0.8677186045640353,0.8171902519312206,2.7296292066579726,0.05566684743854087,1.3926480270482566
2.9472887592334938,1.338742647999491,0.17430441401839847,0.8652091667837486,0.8129318172340924,2.7972254850540583,0.0520697598243778,1.4246476224392182
2.9947538572377668,1.3464592302889844,0.1508671823889555,0.8624231305853727,0.8087833323420502,2.8470508687539566,0.04897234664665544,1.448011607700306
3.0440450774615653,1.3532987565394825,0.12667014963189388,0.8593893157274641,0.8047572487849168,2.877964481753658,0.04632817896133352,1.4621463303574957
3.0955249830515785,1.3591720828846439,0.1015293564326573,0.8561411687673527,0.8008741041693548,2.8889417684178142,0.04410595078924631,1.4665238596035304
3.149664843085837,1.3639557993922249,0.07520475545472727,0.8527173482489258,0.7971650756476776,2.87897416438929,0.042290460807319415,1.4606323125983047
3.2070937663680557,1.367475230443237,0.047374707860595104,0.8491632337799991,0.7936764305705923,2.846915360227607,0.0408860073141951,1.443900683770901
3.2686635626298317,1.3694752944905952,0.0176013036970941,0.8455350118911131,0.7904782034183462,2.7912618668237505,0.03992418710417067,1.4155930269639607
3.3354009973299497,1.3695737367362737,-0.014653048203813777,0.8419153925316525,0.7876850995811187,2.7100486221290034,0.03947976292788894,1.3747641925284462
3.4060265039600823,1.3673323147803729,-0.0488346822726172,0.8385396837866381,0.7855393494017564,2.6048570028977323,0.039674477110867024,1.3222657400042996
3.4863257069305282,1.36184583090785,-0.08785200945424884,0.8353762436161011,0.7841725099763138,2.466439483116697,0.04075785084656922,1.2535986669816332
3.5724799120487756,1.352463433098065,-0.1300151349329867,0.8328796807017832,0.7840496825350091,2.301201198107379,0.04305528768945367,1.1721282428984166
3.644498057249358,1.341820992963548,-0.16559071099720007,0.8315578808313796,0.785071526077855,2.153324401846545,0.04604378537816153,1.0996840936123533
3.7165162024499407,1.3286033414427787,-0.20154170771473726,0.8309578304708677,0.7871675094418144,1.9990344365064205,0.05023874219505249,1.0246365893507365
3.782215226787053,1.3142745585063962,-0.23471663101753162,0.8310457623701064,0.7900576247997542,1.8542884023265278,0.05539715971885626,0.954842781022692
3.8428834211922642,1.299096552812594,-0.26570247276917924,0.8316603710203242,0.7935900956097218,1.7183517364599266,0.06161086043434164,0.8899812984471341
3.8998598157838504,1.2831211426820033,-0.29512218374949506,0.8326928529833207,0.7976931508067984,1.589525457258926,0.06908222234612446,0.8293038398025252
3.9539469443780524,1.2663971466641106,-0.3233316444252915,0.834065999552068,0.8023198344240077,1.466872568641545,0.07806982382238163,0.7724711962319633
4.005664719537786,1.248972495713627,-0.3505396158762589,0.8357191824501602,0.8074363204508539,1.349872400154037,0.08890001744829615,0.7193862088011665
4.055376815045826,1.230892645906622,-0.3768662790682296,0.837601585885584,0.813017219842348,1.238236709875253,0.10198535611305252,0.6701110329941528
4.103352758980721,1.2122005589784306,-0.4023699379872635,0.8396686709328153,0.8190430416252101,1.1318190660717056,0.11784857501396702,0.6248338205428363
4.149801809229472,1.192937226458022,-0.4270590983246651,0.8418800913442471,0.8254986597779462,1.0305636391765152,0.13715397138547483,0.583858805280995
4.194893128307965,1.1731423595103345,-0.4508966421051679,0.8441983333167884,0.8323723180486642,0.9344723337017353,0.16074858327526914,0.5476104584885022
4.238768795510561,1.1528551104689624,-0.4737988486577808,0.8465877359435328,0.83965495478673,0.8435812400838778,0.18971633778550992,0.5166487889346939
4.281552927481171,1.1321147753746976,-0.49563027105192503,0.8490137066232466,0.8473397410871993,0.7579422569747255,0.22544938735918957,0.4916958221669575
4.323358670688283,1.1109614818935982,-0.5161945072391753,0.8514420103305573,0.8554217729322694,0.6776080151061972,0.2697421942178631,0.4736751046620301
4.364293917404753,1.0894370125850295,-0.5352201144333145,0.8538380233264864,0.8638978371927118,0.6026196911806264,0.32491529278261355,0.46376749198162
4.404465387602709,1.0675864674169477,-0.5523399370249581,0.8561657936636748,0.8727659575839379,0.532999164414654,0.3939752263968884,0.4634871954057712
4.443977272689409,1.0454635299664998,-0.5670607417384395,0.8583865777740735,0.882023507042859,0.4687514661465929,0.4808054476768301,0.4747784569117115
4.4829087166458566,1.0231494142036204,-0.5787195761977466,0.860456058404872,0.8916591807257964,0.40989658203011914,0.5903154869421747,0.500106034486147
4.521217326207161,1.0008179172008476,-0.5864359205399048,0.8623186544633049,0.9016227165920613,0.3565824552223256,0.7281719779494084,0.542377216585867
4.5584665757939415,0.9789061965661322,-0.5891540300161456,0.8638995822348602,0.9117387163949485,0.3093359472911531,0.8988403714837083,0.6040881593874308
4.59359207102788,0.9582480957826545,-0.5860512704608284,0.8651161193660757,0.9216192826733149,0.2690708082113769,1.1011105887223227,0.6850906984668498
4.6256642267045915,0.9395782984526236,-0.5770973180900828,0.8659334614674359,0.9308746595467576,0.2360057015239493,1.3280358714209883,0.7820207864724689
4.654658476466148,0.923037347870662,-0.5628068738820595,0.8663799854575772,0.9393736407345783,0.20916730125936991,1.5731166161457226,0.8911419587025463
4.681015302749017,0.9084410656778719,-0.5437420949703357,0.8665039858942466,0.9471475744814429,0.18727131503608174,1.831803521746217,1.0095374183911494
4.705212659332152,0.8955546175486511,-0.5203752314355352,0.8663497184214055,0.9542658408471313,0.16923773817152948,2.100252518099228,1.1347451281353789
4.727640305037329,0.8841789341594543,-0.493118068658483,0.8659538300382432,0.9607908389855064,0.15425679589029576,2.3744621575004503,1.264359476695373
4.748598784087893,0.8741570353068662,-0.4623596931902048,0.8653471982981674,0.9667713729601843,0.14172907202781693,2.650059889507804,1.3958944807678104
4.768319209120009,0.8653650616880347,-0.42849019651251097,0.8645569552091681,0.9722446441080562,0.13120511360766451,2.922347265561535,1.5267761895845997
4.786980173760353,0.857703404949599,-0.3919150373246147,0.8636079755118029,0.977239031425441,0.12234224629224545,3.1864370303420713,1.6543896383171584
4.804719502192392,0.8510898611230638,-0.3530640026365574,0.8625239223220474,0.981776386336787,0.11487511585682446,3.437434343769779,1.7761547298133018
4.821642018069496,0.8454543823996994,-0.312396535720204,0.8613279805158943,0.9858738619525466,0.10859532938985914,3.670646993905249,1.889621161647554
4.837824535802185,0.8407348659597702,-0.27040411838379386,0.8600433587653259,0.9895454516102321,0.10333699647722171,3.8818144656006925,1.9925757310389571
4.8533188577772854,0.8368735959267375,-0.2276100784210065,0.8586936080356746,0.9928033661809437,0.09896614888528533,4.067342992407564,2.0831545706464247
4.868153144875855,0.8338141170076453,-0.1845674903499114,0.8573027984634899,0.9956593103048748,0.09537276986588664,4.224529309167079,2.159951039516483
4.882331570244729,0.8314984145842755,-0.14185685065220424,0.8558956220113473,0.9981256529953462,0.09246462504480867,4.351753115561133,2.2221088703029706
4.895831469182068,0.8298642813154589,-0.1000873409211272,0.854497558400261,1.0002164308985193,0.09016236370974165,4.448620672238771,2.2693915179742565
4.908595749807321,0.8288426110359384,-0.05991007359016345,0.8531354023534022,1.0019480602377115,0.08839551700636633,4.5160533629614195,2.3022244399838927
4.920514342392235,0.8283539157957175,-0.022064024641839833,0.8518388850386104,1.0033394865964003,0.08709911338855653,4.556341595162551,2.321720354275554
4.9298000193637845,0.8282862101148307,0.007477515200823449,0.8508190115702441,1.0042674042839603,0.08632236224828313,4.57198348485162,2.3291529235499513
4.939084744420647,0.828492494789241,0.03693421053951727,0.8497960904941095,1.0050551161109946,0.08574783257528733,4.5736297850376415,2.3296888088064645
4.949110779560624,0.8290213682111379,0.06851471395229114,0.8486936860998034,1.0057455842755783,0.0853526229306026,4.559724524489424,2.322538573710013
4.960240421875251,0.8299770213145439,0.10312276785630642,0.8474799498410075,1.0063146900611917,0.08518605500013327,4.525565844014072,2.305375949507103
4.972245239467027,0.8314354993660291,0.13971367245768987,0.8461917942819234,1.0066938205720048,0.08532604400817831,4.46749115192168,2.276408597964929
4.984995915048653,0.8334591500385276,0.1775001679413852,0.8448583104772945,1.0068292865195532,0.08583756599820837,4.383216970148921,2.2345272680735646
4.998416015167178,0.8361001398179508,0.21581872484155304,0.8435053306155356,1.006676450976402,0.08678064883688655,4.271725719464722,2.179253184150804
5.012463105072169,0.8394028534465576,0.2540819804209166,0.8421570374097463,1.0061970451799178,0.08821545194898664,4.133192029610193,2.1107037407795897
5.027119831225665,0.8434059143098493,0.29176111134085453,0.8408365472961575,1.0053576153517731,0.09020644265265193,3.9688855802402934,2.0295460114464725
5.042389409534103,0.8481440838437991,0.32837960181131104,0.8395661059505374,1.0041284253537939,0.09282644984292296,3.7810349173084656,1.9369306835756943
5.05829332146958,0.8536501044426127,0.3635108448215115,0.8383671609610049,1.0024825678273845,0.09616102733988348,3.572656859595838,1.8344089434678608
5.074870275494654,0.8599564801511215,0.39677632299500226,0.8372604296329685,1.0003952003943688,0.10031347550446972,3.347364537149955,1.7238390063272124
5.092176039756916,0.8670971792699363,0.42784309492206535,0.8362660117470223,0.9978428878391571,0.10541090384838082,3.1091688730876896,1.6072898884680353
5.11028402142354,0.8751092609586189,0.45642025910721273,0.835403564001652,0.9948030518732403,0.11161182897898936,2.8622864066433715,1.4869491178111804
5.129286617037152,0.8840344554990341,0.4822544742002276,0.8346925384999151,0.9912535315448571,0.11911598970244147,2.6109629310666955,1.3650394603845686
5.14929745954011,0.8939207559839885,0.5051247252666756,0.8341524838073926,0.987172251595533,0.12817734755167806,2.3593189039525178,1.243748125752098
5.170454784735895,0.9048241068417464,0.5248364840725809,0.8338034088172668,0.9825369880231282,0.13912167687882074,2.111219669093044,1.1251706729859323
5.192926267781815,0.9168103069158084,0.5412152944234075,0.8336662138974401,0.9773252100762051,0.15237082442556957,1.8701713870522356,1.0112711057389026
5.216915875509171,0.9299572905927324,0.554099648792116,0.8337631989567691,0.9715139634681221,0.16847679004847094,1.6392421516256248,0.9038594708370479
5.242673552275486,0.9443579978988669,0.5633327886731371,0.8341186622439762,0.9650797474517387,0.1881704855980792,1.4210072820425221,0.8045888838203007
5.270508612407613,0.9601238919096976,0.5687527388197247,0.8347595906823989,0.9579984216063218,0.21243245117348272,1.2175201722003242,0.7149763116869035
5.300805172092506,0.977387409045811,0.5701800043130507,0.8357162835808275,0.9502459910946371,0.2425935391164583,1.030324952976412,0.6364592460464351
5.334017595140169,0.9962896352215223,0.5674082262804574,0.8370215718866822,0.9418063939213761,0.28045025647336885,0.8605973529445775,0.5705238047089731
5.3705364741398185,1.016891436715871,0.56024320517632,0.8387016572085233,0.9327126022021971,0.32822725371582334,0.7096542581406523,0.5189407559282379
5.409829066911864,1.038691962799256,0.5488597163336496,0.8407217446053917,0.9232511173763768,0.3872338907068259,0.5808518228783648,0.48404285679259534
5.449815234899668,1.060357368673791,0.5343693969917283,0.8429293338070417,0.9140448112384849,0.4557261856990409,0.47784208085545293,0.4667841332772469
5.489193801870119,1.0810836739655905,0.5180074507113679,0.8451866804066756,0.9054402047949713,0.5317208273092712,0.39783670879477173,0.46477876805202145
5.527963099074568,1.1008297407007168,0.5004331043172163,0.8474327634931877,0.8974355131295249,0.614862256386589,0.3351571743334491,0.475009715360019
5.566378104786535,1.1197024305155765,0.48199323854744514,0.8496319871491236,0.8899617894096332,0.7052357632937497,0.28529431281708983,0.49526503805541977
5.604655262491415,1.137788311997147,0.4629045888521897,0.8517534705635182,0.8829572265170512,0.802837518183532,0.2450909363533613,0.5239642272684466
5.64295665647647,1.1551443058270896,0.44331462379018777,0.8537672553222235,0.8763713932704817,0.9074655584633203,0.21231205072756887,0.5598888045954447
5.681405037949295,1.1718056023157697,0.42332719657198364,0.8556437531409501,0.8701620927395082,1.0186849222581031,0.18533435031395304,0.6020096362860281
5.720096740914995,1.1877923829752597,0.4030161049810399,0.8573539364248747,0.8642928078359439,1.1358076118211895,0.16295151770713176,0.6493795647641606
5.759110829002219,1.2031143794258843,0.3824330807613576,0.8588698190612449,0.8587311159983566,1.257881745083882,0.14425014547640258,0.7010659452801422
5.798515761576307,1.217773920343112,0.36161268758932863,0.8601650976403824,0.8534477739233276,1.3836919001697545,0.12852792540580443,0.7561099127877795
5.838374630287239,1.2317679802736974,0.3405753064405504,0.8612158773056652,0.8484162342876463,1.5117729420877828,0.11523797726545176,0.8135054596766172
5.878749614519972,1.2450895229693224,0.3193288547691252,0.8620014146556436,0.8436124477287433,1.6404383012701995,0.10394995561663867,0.8721941284434191
5.919706042849833,1.2577282888933152,0.29786962247523824,0.8625048143246721,0.8390148609508551,1.7678218592284387,0.09432228783421233,0.9310720735313255
5.961316309199865,1.2696710954679444,0.2761824533556666,0.8627136253971093,0.834604555245473,1.8919307245094386,0.08608200811332392,0.9890063663113813
6.0036638415283,1.2809016731568592,0.25424039277633786,0.8626203000266177,0.8303654907607332,2.0107045922411513,0.07900990369655427,1.0448572479688527
6.046847337889144,1.2914000311125196,0.23200383073507147,0.8622224978317816,0.8262848379983876,2.1220763349930296,0.07292946217445553,1.0975028985837425
6.090985563972018,1.30114131774357,0.2094190763481628,0.8615232428175473,0.8223533937900707,2.2240280859939165,0.06769860540919304,1.1458633457015548
